25704	17	43436
25705	17	43437
25706	17	43438
25707	17	43439
25708	17	43440
25709	18	43441
25710	18	43442
25711	18	43443
25712	18	43444
25713	18	43445
25714	18	43446
25715	18	43447
25716	18	43448
25717	18	43449
25718	18	43450
25719	18	43451
25720	18	43452
25721	18	43453
25722	18	43454
25723	18	43455
25724	18	43456
25725	18	43457
25726	18	43458
25727	18	43459
25728	18	43460
25729	18	43461
25730	18	43462
25731	18	43463
25732	18	43464
25733	18	43465
25734	18	43466
25735	18	43467
25736	18	43468
25737	18	43469
25738	18	43470
25739	18	43471
25740	18	43472
25741	18	43473
25742	19	43474
25743	19	43475
25744	19	43476
25745	19	43477
25746	19	43478
25747	19	43479
25748	19	43480
25749	19	43481
25750	19	43482
25751	19	43483
25752	19	43484
25753	19	43485
25754	19	43486
25755	19	43487
25756	19	43488
25757	19	43489
25758	19	43490
25759	19	43491
25760	19	43492
25761	19	43493
25762	19	43494
25763	19	43495
25764	19	43496
25765	19	43497
25766	19	43498
25767	19	43499
25768	19	43500
25769	19	43501
25770	19	43502
25771	19	43503
25772	19	43504
25773	19	43505
25774	19	43506
25775	19	43507
25776	19	43508
25777	19	43509
25778	19	43510
25779	16	43511
25780	16	43512
25781	16	43513
25782	16	43514
25783	16	43515
25784	16	43516
25785	16	43517
25786	16	43518
25787	16	43519
25788	16	43520
25789	16	43521
25790	16	43522
25791	16	43523
25792	16	43524
25793	16	43525
25794	16	43526
25795	16	43527
25796	16	43528
25797	16	43529
25798	16	43530
25799	16	43531
25800	16	43532
25801	16	43533
25802	16	43534
25803	16	43535
25804	16	43536
25805	16	43537
25806	16	43538
25807	16	43539
25808	16	43540
25809	16	43541
25810	16	43542
25811	16	43543
25812	16	43544
25813	16	43545
25814	16	43546
25815	16	43547
25816	16	43548
25817	16	43549
25818	16	43550
25819	16	43551
25820	16	43552
25821	16	43553
25822	16	43554
25823	16	43555
25824	16	43556
25825	16	43557
25826	17	43558
25827	17	43559
25828	17	43560
25829	17	43561
25830	17	43562
25831	17	43563
25832	18	43564
25833	18	43565
25834	18	43566
25835	18	43567
25836	18	43568
25837	18	43569
25838	18	43570
25839	18	43571
25840	18	43572
25841	18	43573
25842	18	43574
25843	18	43575
25844	18	43576
25845	18	43577
25846	18	43578
25847	18	43579
25848	18	43580
25849	18	43581
25850	18	43582
25851	18	43583
25852	18	43584
25853	19	43585
25854	19	43586
25855	19	43587
25856	19	43588
25857	19	43589
25858	19	43590
25859	19	43591
25860	19	43592
25861	19	43593
25862	19	43594
25863	16	43595
25864	16	43596
25865	16	43597
25866	16	43598
25867	16	43599
25868	16	43600
25869	16	43601
25870	16	43602
25871	16	43603
25872	16	43604
25873	17	43743
25874	17	43744
25875	17	43745
25876	17	43746
25877	17	43747
25878	17	43748
25879	17	43749
25880	17	43750
25881	17	43751
25882	17	43752
25883	17	43753
25884	17	43754
25885	17	43755
25886	17	43756
25887	17	43757
25888	17	43758
25889	17	43759
25890	17	43760
25891	17	43761
25892	17	43762
25893	17	43763
25894	17	43764
25895	17	43765
25896	17	43766
25897	17	43767
25898	17	43768
25899	17	43769
25900	17	43770
25901	17	43771
25902	17	43772
25903	17	43773
25904	17	43774
25905	17	43775
25906	17	43776
25907	17	43777
25908	17	43778
25909	17	43779
25910	17	43780
25911	17	43781
25912	17	43782
25913	17	43783
25914	17	43784
25915	17	43785
25916	17	43786
25917	17	43787
25918	17	43788
25919	17	43789
25920	19	43790
25921	19	43791
25922	19	43792
25923	19	43793
25924	19	43794
25925	19	43795
25926	19	43796
25927	19	43797
25928	19	43798
25929	19	43799
25930	19	43800
25931	19	43801
25932	19	43802
25933	19	43803
25934	19	43804
25935	19	43805
25936	19	43806
25937	19	43807
25938	19	43808
25939	19	43809
25940	19	43810
25941	19	43811
25942	19	43812
25943	19	43813
25944	19	43814
25945	19	43815
25946	19	43816
25947	19	43817
25948	19	43818
25949	19	43819
25950	19	43820
25951	19	43821
25952	19	43822
25953	19	43823
25954	19	43824
25955	19	43825
25956	19	43826
25957	19	43827
25958	19	43828
25959	19	43829
25960	19	43830
25961	19	43831
25962	19	43832
25963	16	43833
25964	16	43834
25965	16	43835
25966	16	43836
25967	16	43837
25968	16	43838
25969	16	43839
25970	16	43840
25971	16	43841
25972	16	43842
25973	16	43843
25974	16	43844
25975	16	43845
25976	16	43846
25977	16	43847
25978	16	43848
25979	16	43849
25980	16	43850
25981	16	43851
25982	16	43852
25983	16	43853
25984	16	43854
25985	16	43855
25986	16	43856
25987	16	43857
25988	16	43858
25989	16	43859
25990	16	43860
25991	16	43861
25992	16	43862
25993	16	43863
25994	16	43864
25995	16	43865
25996	18	43866
25997	18	43867
25998	18	43868
25999	18	43869
26000	18	43870
26001	18	43871
26002	18	43872
26003	18	43873
26004	18	43874
26005	18	43875
26006	18	43876
26007	18	43877
26008	18	43878
26009	18	43879
26010	18	43880
26011	18	43881
26012	18	43882
26013	18	43883
26014	18	43884
26015	18	43885
26016	18	43886
26017	18	43887
26018	18	43888
26019	18	43889
26020	18	43890
26021	18	43891
26022	18	43892
26023	17	44100
26024	17	44101
26025	17	44102
26026	17	44103
26027	17	44104
26028	17	44105
26029	17	44106
26030	17	44107
26031	17	44108
26032	17	44109
26033	17	44110
26034	17	44111
26035	17	44112
26036	17	44113
26037	17	44114
26038	17	44115
26039	17	44116
26040	17	44117
26041	17	44118
26042	17	44119
26043	17	44120
26044	17	44121
26045	17	44122
26046	17	44123
26047	17	44124
26048	17	44125
26049	17	44126
26050	17	44127
26051	17	44128
26052	17	44129
26053	17	44130
26054	17	44131
26055	17	44132
26056	17	44133
26057	17	44134
26058	17	44135
26059	17	44136
26060	17	44137
26061	17	44138
26062	17	44139
26063	17	44140
26064	17	44141
26065	17	44142
26066	17	44143
26067	17	44144
26068	16	44145
26069	16	44146
26070	16	44147
26071	16	44148
26072	16	44149
26073	16	44150
26074	16	44151
26075	16	44152
26076	16	44153
26077	16	44154
26078	16	44155
26079	16	44156
26080	16	44157
26081	16	44158
26082	16	44159
26083	16	44160
26084	16	44161
26085	16	44162
26086	16	44163
26087	16	44164
26088	16	44165
26089	16	44166
26090	16	44167
26091	16	44168
26092	16	44169
26093	16	44170
26094	16	44171
26095	16	44172
26096	16	44173
26097	16	44174
26098	16	44175
26099	16	44176
26100	16	44177
26101	16	44178
26102	16	44179
26103	16	44180
26104	16	44181
26105	16	44182
26106	16	44183
26107	16	44184
26108	16	44185
26109	16	44186
26110	16	44187
26111	16	44188
26112	16	44189
26113	16	44190
26114	18	44191
26115	18	44192
26116	18	44193
26117	18	44194
26118	18	44195
26119	18	44196
26120	18	44197
26121	18	44198
26122	18	44199
26123	18	44200
26124	18	44201
26125	18	44202
26126	18	44203
26127	18	44204
26128	18	44205
26129	18	44206
26130	18	44207
26131	18	44208
26132	18	44209
26133	18	44210
26134	18	44211
26135	18	44212
26136	18	44213
26137	18	44214
26138	18	44215
26139	18	44216
26140	18	44217
26141	18	44218
26142	18	44219
26143	18	44220
26144	18	44221
26145	18	44222
26146	18	44223
26147	18	44224
26148	18	44225
26149	18	44226
26150	18	44227
26151	18	44228
26152	19	44229
26153	19	44230
26154	19	44231
26155	19	44232
26156	19	44233
26157	19	44234
26158	19	44235
26159	19	44236
26160	19	44237
26161	19	44238
26162	19	44239
26163	19	44240
26164	19	44241
26165	19	44242
26166	19	44243
26167	19	44244
26168	19	44245
26169	19	44246
26170	19	44247
26171	19	44248
26172	19	44249
26173	19	44250
26174	19	44251
26175	19	44252
26176	19	44253
26177	19	44254
26178	19	44255
26179	19	44256
26180	19	44257
26181	19	44258
26182	19	44259
26183	19	44260
26184	17	44261
26185	17	44262
26186	17	44263
26187	17	44264
26188	17	44265
26189	17	44266
26190	17	44267
26191	17	44268
26192	17	44269
26193	16	44270
26194	16	44271
26195	16	44272
26196	16	44273
26197	16	44274
26198	16	44275
26199	16	44276
26200	16	44277
26201	16	44278
26202	16	44279
26203	16	44280
26204	18	44281
26205	18	44282
26206	18	44283
26207	18	44284
26208	18	44285
26209	18	44286
26210	18	44287
26211	18	44288
26212	18	44289
26213	18	44290
26214	18	44291
26215	18	44292
26216	18	44293
26217	18	44294
26218	18	44295
26219	18	44296
26220	19	44297
26221	19	44298
26222	19	44299
26223	19	44300
26224	19	44301
26225	19	44302
26226	19	44303
26227	19	44304
26228	19	44305
26229	19	44306
26230	19	44307
26231	17	44448
26232	17	44449
26233	17	44450
26234	17	44451
26235	17	44452
26236	17	44453
26237	17	44454
26238	17	44455
26239	17	44456
26240	17	44457
26241	17	44458
26242	17	44459
26243	17	44460
26244	17	44461
26245	17	44462
26246	17	44463
26247	17	44464
26248	17	44465
26249	17	44466
26250	17	44467
26251	17	44468
26252	17	44469
26253	17	44470
26254	17	44471
26255	17	44472
26256	17	44473
26257	17	44474
26258	17	44475
26259	17	44476
26260	17	44477
26261	17	44478
26262	17	44479
26263	17	44480
26264	17	44481
26265	17	44482
26266	17	44483
26267	17	44484
26268	17	44485
26269	17	44486
26270	17	44487
26271	17	44488
26272	17	44489
26273	17	44490
26274	17	44491
26275	17	44492
26276	17	44493
26277	17	44494
26278	17	44495
26279	17	44496
26280	17	44497
26281	17	44498
26282	17	44499
26283	17	44500
26284	17	44501
26285	17	44502
26286	17	44503
26287	17	44504
26288	17	44505
26289	17	44506
26290	17	44507
26291	18	44508
26292	18	44509
26293	18	44510
26294	18	44511
26295	18	44512
26296	18	44513
26297	18	44514
26298	18	44515
26299	18	44516
26300	18	44517
26301	18	44518
26302	18	44519
26303	18	44520
26304	18	44521
26305	18	44522
26306	18	44523
26307	18	44524
26308	18	44525
26309	18	44526
26310	18	44527
26311	18	44528
26312	18	44529
26313	18	44530
26314	18	44531
26315	18	44532
26316	18	44533
26317	18	44534
26318	18	44535
26319	18	44536
26320	18	44537
26321	18	44538
26322	18	44539
26323	18	44540
26324	18	44541
26325	18	44542
26326	18	44543
26327	18	44544
26328	18	44545
26329	19	44546
26330	19	44547
26331	19	44548
26332	19	44549
26333	19	44550
26334	19	44551
26335	19	44552
26336	19	44553
26337	19	44554
26338	19	44555
26339	19	44556
26340	19	44557
26341	19	44558
26342	19	44559
26343	19	44560
26344	19	44561
26345	19	44562
26346	19	44563
26347	19	44564
26348	19	44565
26349	19	44566
26350	19	44567
26351	19	44568
26352	19	44569
26353	19	44570
26354	19	44571
26355	19	44572
26356	19	44573
26357	19	44574
26358	19	44575
26359	19	44576
26360	19	44577
26361	19	44578
26362	19	44579
26363	19	44580
26364	19	44581
26365	19	44582
26366	19	44583
26367	19	44584
26368	19	44585
26369	19	44586
26370	19	44587
26371	19	44588
26372	19	44589
26373	19	44590
26374	19	44591
26375	19	44592
26376	19	44593
26377	19	44594
26378	19	44595
26379	19	44596
26380	16	44597
26381	16	44598
26382	16	44599
26383	16	44600
26384	16	44601
26385	16	44602
26386	16	44603
26387	16	44604
26388	16	44605
26389	16	44606
26390	16	44607
26391	16	44608
26392	16	44609
26393	16	44610
26394	16	44611
26395	16	44612
26396	16	44613
26397	16	44614
26398	16	44615
26399	16	44616
26400	16	44617
26401	16	44618
26402	16	44619
26403	16	44620
26404	16	44621
26405	16	44622
26406	16	44623
26407	16	44624
26408	16	44625
26409	16	44626
26410	16	44627
26411	16	44628
26412	16	44629
26413	16	44630
26414	16	44631
26415	16	44632
26416	16	44633
26417	16	44634
26418	16	44635
26419	16	44636
26420	17	44637
26421	18	44638
26422	18	44639
26423	18	44640
26424	18	44641
26425	18	44642
26426	18	44643
26427	18	44644
26428	18	44645
26429	18	44646
26430	18	44647
26431	18	44648
26432	18	44649
26433	18	44650
26434	18	44651
26435	18	44652
26436	18	44653
26437	18	44654
26438	18	44655
26439	18	44656
26440	19	44657
26441	19	44658
26442	19	44659
26443	19	44660
26444	19	44661
26445	19	44662
26446	19	44663
26447	19	44664
26448	19	44665
26449	19	44666
26450	16	44667
26451	16	44668
26452	16	44669
26453	16	44670
26454	16	44671
26455	16	44672
26456	16	44673
26457	16	44674
26458	16	44675
26459	16	44676
26460	19	44769
26461	19	44770
26462	17	44771
26463	17	44772
26464	17	44773
26465	17	44774
26466	17	44775
26467	18	44776
26468	18	44777
26469	18	44778
26470	16	44779
26471	16	44780
26472	16	44781
26473	16	44782
26474	19	44783
26475	19	44784
26476	19	44785
26477	19	44786
26478	19	44787
26479	19	44788
26480	19	44789
26481	19	44790
26482	19	44791
26483	19	44792
26484	19	44793
26485	19	44794
26486	19	44795
26487	19	44796
26488	19	44797
26489	19	44798
26490	19	44799
26491	19	44800
26492	19	44801
26493	19	44802
26494	19	44803
26495	19	44804
26496	19	44805
26497	19	44806
26498	19	44807
26499	19	44808
26500	19	44809
26501	19	44810
26502	19	44811
26503	19	44812
26504	19	44813
26505	19	44814
26506	19	44815
26507	19	44816
26508	19	44817
26509	19	44818
26510	19	44819
26511	19	44820
26512	19	44821
26513	19	44822
26514	19	44823
26515	19	44824
26516	19	44825
26517	19	44826
26518	19	44827
26519	19	44828
26520	19	44829
26521	19	44830
26522	19	44831
26523	19	44832
26524	19	44833
26525	19	44834
26526	19	44835
26527	19	44836
26528	19	44837
26529	19	44838
26530	19	44839
26531	19	44840
26532	19	44841
26533	19	44842
26534	17	44843
26535	17	44844
26536	17	44845
26537	17	44846
26538	17	44847
26539	17	44848
26540	17	44849
26541	17	44850
26542	17	44851
26543	17	44852
26544	17	44853
26545	17	44854
26546	17	44855
26547	17	44856
26548	17	44857
26549	17	44858
26550	17	44859
26551	17	44860
26552	17	44861
26553	17	44862
26554	17	44863
26555	17	44864
26556	17	44865
26557	17	44866
26558	17	44867
26559	17	44868
26560	17	44869
26561	17	44870
26562	17	44871
26563	17	44872
26564	17	44873
26565	17	44874
26566	17	44875
26567	17	44876
26568	17	44877
26569	17	44878
26570	17	44879
26571	17	44880
26572	17	44881
26573	17	44882
26574	17	44883
26575	17	44884
26576	17	44885
26577	17	44886
26578	17	44887
26579	17	44888
26580	17	44889
26581	17	44890
26582	17	44891
26583	17	44892
26584	17	44893
26585	17	44894
26586	17	44895
26587	17	44896
26588	18	44897
26589	18	44898
26590	18	44899
26591	18	44900
26592	18	44901
26593	18	44902
26594	18	44903
26595	18	44904
26596	18	44905
26597	18	44906
26598	18	44907
26599	18	44908
26600	18	44909
26601	18	44910
26602	18	44911
26603	18	44912
26604	18	44913
26605	18	44914
26606	18	44915
26607	18	44916
26608	18	44917
26609	18	44918
26610	18	44919
26611	18	44920
26612	18	44921
26613	18	44922
26614	18	44923
26615	18	44924
26616	18	44925
26617	18	44926
26618	18	44927
26619	18	44928
26620	18	44929
26621	18	44930
26622	18	44931
26623	18	44932
26624	18	44933
26625	16	44934
26626	16	44935
26627	16	44936
26628	16	44937
26629	16	44938
26630	16	44939
26631	16	44940
26632	16	44941
26633	16	44942
26634	16	44943
26635	16	44944
26636	16	44945
26637	16	44946
26638	16	44947
26639	16	44948
26640	16	44949
26641	16	44950
26642	16	44951
26643	16	44952
26644	16	44953
26645	16	44954
26646	16	44955
26647	16	44956
26648	16	44957
26649	16	44958
26650	16	44959
26651	16	44960
26652	16	44961
26653	16	44962
26654	16	44963
26655	16	44964
26656	16	44965
26657	16	44966
26658	16	44967
26659	16	44968
26660	16	44969
26661	16	44970
26662	16	44971
26663	16	44972
26664	16	44973
26665	16	44974
26666	16	44975
26667	19	44976
26668	19	44977
26669	19	44978
26670	19	44979
26671	19	44980
26672	19	44981
26673	19	44982
26674	19	44983
26675	19	44984
26676	19	44985
26677	19	44986
26678	19	44987
26679	19	44988
26680	19	44989
26681	19	44990
26682	19	44991
26683	19	44992
26684	19	44993
26685	19	44994
26686	17	44995
26687	17	44996
26688	17	44997
26689	17	44998
26690	17	44999
26691	17	45000
26692	17	45001
26693	17	45002
26694	17	45003
26695	17	45004
26696	17	45005
26697	17	45006
26698	17	45007
26699	18	45008
26700	18	45009
26701	18	45010
26702	18	45011
26703	18	45012
26704	18	45013
26705	18	45014
26706	18	45015
26707	18	45016
26708	18	45017
26709	18	45018
26710	18	45019
26711	18	45020
26712	18	45021
26713	18	45022
26714	18	45023
26715	18	45024
26716	18	45025
26717	18	45026
26718	18	45027
26719	18	45028
26720	18	45029
26721	18	45030
26722	18	45031
26723	18	45032
26724	18	45033
26725	18	45034
26726	18	45035
26727	18	45036
26728	16	45037
26729	16	45038
26730	16	45039
26731	16	45040
26732	16	45041
26733	16	45042
26734	16	45043
26735	16	45044
26736	16	45045
26737	16	45046
26738	16	45047
26739	16	45048
26740	16	45049
26741	16	45050
26742	17	45051
26743	17	45052
26744	16	45053
26745	16	45054
26746	16	45055
26747	16	45056
26748	17	45204
26749	17	45205
26750	17	45206
26751	17	45207
26752	17	45208
26753	17	45209
26754	17	45210
26755	17	45211
26756	17	45212
26757	17	45213
26758	17	45214
26759	17	45215
26760	17	45216
26761	17	45217
26762	17	45218
26763	17	45219
26764	17	45220
26765	17	45221
26766	17	45222
26767	17	45223
26768	17	45224
26769	17	45225
26770	17	45226
26771	17	45227
26772	17	45228
26773	17	45229
26774	17	45230
26775	17	45231
26776	17	45232
26777	17	45233
26778	17	45234
26779	17	45235
26780	17	45236
26781	17	45237
26782	17	45238
26783	17	45239
26784	17	45240
26785	17	45241
26786	17	45242
26787	17	45243
26788	17	45244
26789	17	45245
26790	17	45246
26791	17	45247
26792	17	45248
26793	17	45249
26794	17	45250
26795	17	45251
26796	17	45252
26797	17	45253
26798	17	45254
26799	16	45255
26800	16	45256
26801	16	45257
26802	16	45258
26803	16	45259
26804	16	45260
26805	16	45261
26806	16	45262
26807	16	45263
26808	16	45264
26809	16	45265
26810	16	45266
26811	16	45267
26812	16	45268
26813	16	45269
26814	16	45270
26815	16	45271
26816	16	45272
26817	16	45273
26818	16	45274
26819	16	45275
26820	16	45276
26821	16	45277
26822	16	45278
26823	16	45279
26824	16	45280
26825	16	45281
26826	16	45282
26827	16	45283
26828	16	45284
26829	16	45285
26830	16	45286
26831	16	45287
26832	19	45288
26833	19	45289
26834	19	45290
26835	19	45291
26836	19	45292
26837	19	45293
26838	19	45294
26839	19	45295
26840	19	45296
26841	19	45297
26842	19	45298
26843	19	45299
26844	19	45300
26845	19	45301
26846	19	45302
26847	19	45303
26848	19	45304
26849	19	45305
26850	19	45306
26851	19	45307
26852	19	45308
26853	19	45309
26854	19	45310
26855	19	45311
26856	19	45312
26857	19	45313
26858	19	45314
26859	19	45315
26860	19	45316
26861	19	45317
26862	19	45318
26863	19	45319
26864	19	45320
26865	19	45321
26866	19	45322
26867	19	45323
26868	19	45324
26869	19	45325
26870	19	45326
26871	19	45327
26872	19	45328
26873	19	45329
26874	19	45330
26875	19	45331
26876	19	45332
26877	19	45333
26878	19	45334
26879	19	45335
26880	19	45336
26881	19	45337
26882	19	45338
26883	19	45339
26884	18	45340
26885	18	45341
26886	18	45342
26887	18	45343
26888	18	45344
26889	18	45345
26890	18	45346
26891	18	45347
26892	18	45348
26893	18	45349
26894	18	45350
26895	18	45351
26896	18	45352
26897	18	45353
26898	18	45354
26899	18	45355
26900	18	45356
26901	18	45357
26902	18	45358
26903	18	45359
26904	18	45360
26905	18	45361
26906	18	45362
26907	18	45363
26908	18	45364
26909	18	45365
26910	18	45366
26911	16	45367
26912	18	45368
26913	18	45369
26914	18	45370
26915	17	45547
26916	17	45548
26917	17	45549
26918	17	45550
26919	17	45551
26920	17	45552
26921	17	45553
26922	17	45554
26923	17	45555
26924	17	45556
26925	17	45557
26926	17	45558
26927	17	45559
26928	17	45560
26929	17	45561
26930	17	45562
26931	17	45563
26932	17	45564
26933	17	45565
26934	17	45566
26935	17	45567
26936	17	45568
26937	17	45569
26938	17	45570
26939	17	45571
26940	17	45572
26941	17	45573
26942	17	45574
26943	17	45575
26944	17	45576
26945	17	45577
26946	17	45578
26947	17	45579
26948	17	45580
26949	17	45581
26950	17	45582
26951	17	45583
26952	17	45584
26953	17	45585
26954	17	45586
26955	17	45587
26956	17	45588
26957	17	45589
26958	17	45590
26959	17	45591
26960	17	45592
26961	17	45593
26962	17	45594
26963	17	45595
26964	17	45596
26965	17	45597
26966	17	45598
26967	17	45599
26968	17	45600
26969	17	45601
26970	18	45602
26971	18	45603
26972	18	45604
26973	18	45605
26974	18	45606
26975	18	45607
26976	18	45608
26977	18	45609
26978	18	45610
26979	18	45611
26980	18	45612
26981	18	45613
26982	18	45614
26983	18	45615
26984	18	45616
26985	18	45617
26986	18	45618
26987	18	45619
26988	18	45620
26989	18	45621
26990	18	45622
26991	18	45623
26992	18	45624
26993	18	45625
26994	18	45626
26995	18	45627
26996	18	45628
26997	18	45629
26998	18	45630
26999	18	45631
27000	16	45632
27001	16	45633
27002	16	45634
27003	16	45635
27004	16	45636
27005	16	45637
27006	16	45638
27007	16	45639
27008	16	45640
27009	16	45641
27010	16	45642
27011	16	45643
27012	16	45644
27013	16	45645
27014	16	45646
27015	16	45647
27016	16	45648
27017	16	45649
27018	16	45650
27019	16	45651
27020	16	45652
27021	16	45653
27022	16	45654
27023	16	45655
27024	16	45656
27025	16	45657
27026	16	45658
27027	16	45659
27028	16	45660
27029	16	45661
27030	16	45662
27031	16	45663
27032	16	45664
27033	16	45665
27034	16	45666
27035	16	45667
27036	16	45668
27037	16	45669
27038	16	45670
27039	16	45671
27040	16	45672
27041	19	45673
27042	19	45674
27043	19	45675
27044	19	45676
27045	19	45677
27046	19	45678
27047	19	45679
27048	19	45680
27049	19	45681
27050	19	45682
27051	19	45683
27052	19	45684
27053	19	45685
27054	19	45686
27055	19	45687
27056	19	45688
27057	19	45689
27058	19	45690
27059	19	45691
27060	19	45692
27061	19	45693
27062	19	45694
27063	19	45695
27064	19	45696
27065	19	45697
27066	19	45698
27067	19	45699
27068	19	45700
27069	19	45701
27070	19	45702
27071	19	45703
27072	19	45704
27073	19	45705
27074	19	45706
27075	19	45707
27076	19	45708
27077	19	45709
27078	19	45710
27079	19	45711
27080	19	45712
27081	19	45713
27082	19	45714
27083	19	45715
27084	19	45716
27085	19	45717
27086	19	45718
27087	19	45719
27088	19	45720
27089	19	45721
27090	19	45722
27091	19	45723
27092	19	45724
27093	19	45725
27094	19	45726
27095	19	45727
27096	19	45728
27097	19	45729
27098	19	45730
27099	17	45940
27100	17	45941
27101	17	45942
27102	17	45943
27103	17	45944
27104	17	45945
27105	17	45946
27106	17	45947
27107	17	45948
27108	17	45949
27109	17	45950
27110	17	45951
27111	17	45952
27112	17	45953
27113	17	45954
27114	17	45955
27115	17	45956
27116	17	45957
27117	17	45958
27118	17	45959
27119	17	45960
27120	17	45961
27121	17	45962
27122	17	45963
27123	17	45964
27124	17	45965
27125	17	45966
27126	17	45967
27127	17	45968
27128	17	45969
27129	17	45970
27130	17	45971
27131	17	45972
27132	17	45973
27133	17	45974
27134	17	45975
27135	17	45976
27136	17	45977
27137	17	45978
27138	17	45979
27139	17	45980
27140	17	45981
27141	17	45982
27142	17	45983
27143	17	45984
27144	17	45985
27145	17	45986
27146	17	45987
27147	17	45988
27148	17	45989
27149	17	45990
27150	17	45991
27151	19	45992
27152	19	45993
27153	19	45994
27154	19	45995
27155	19	45996
27156	19	45997
27157	19	45998
27158	19	45999
27159	19	46000
27160	19	46001
27161	19	46002
27162	19	46003
27163	19	46004
27164	19	46005
27165	19	46006
27166	19	46007
27167	19	46008
27168	19	46009
27169	19	46010
27170	19	46011
27171	19	46012
27172	19	46013
27173	19	46014
27174	19	46015
27175	19	46016
27176	19	46017
27177	19	46018
27178	19	46019
27179	19	46020
27180	19	46021
27181	19	46022
27182	19	46023
27183	19	46024
27184	19	46025
27185	19	46026
27186	19	46027
27187	19	46028
27188	19	46029
27189	19	46030
27190	19	46031
27191	19	46032
27192	19	46033
27193	19	46034
27194	19	46035
27195	19	46036
27196	19	46037
27197	19	46038
27198	19	46039
27199	19	46040
27200	18	46041
27201	18	46042
27202	18	46043
27203	18	46044
27204	18	46045
27205	18	46046
27206	18	46047
27207	18	46048
27208	18	46049
27209	18	46050
27210	18	46051
27211	18	46052
27212	18	46053
27213	18	46054
27214	18	46055
27215	18	46056
27216	18	46057
27217	18	46058
27218	18	46059
27219	18	46060
27220	18	46061
27221	18	46062
27222	18	46063
27223	18	46064
27224	18	46065
27225	18	46066
27226	18	46067
27227	18	46068
27228	18	46069
27229	18	46070
27230	18	46071
27231	18	46072
27232	18	46073
27233	18	46074
27234	16	46075
27235	16	46076
27236	16	46077
27237	16	46078
27238	16	46079
27239	16	46080
27240	16	46081
27241	16	46082
27242	16	46083
27243	16	46084
27244	16	46085
27245	16	46086
27246	16	46087
27247	16	46088
27248	16	46089
27249	16	46090
27250	16	46091
27251	16	46092
27252	16	46093
27253	16	46094
27254	16	46095
27255	16	46096
27256	16	46097
27257	16	46098
27258	16	46099
27259	16	46100
27260	16	46101
27261	16	46102
27262	16	46103
27263	16	46104
27264	16	46105
27265	16	46106
27266	16	46107
27267	16	46108
27268	16	46109
27269	16	46110
27270	16	46111
27271	16	46112
27272	16	46113
27273	16	46114
27274	16	46115
27275	16	46116
27276	16	46117
27277	16	46118
27278	16	46119
27279	16	46120
27280	19	46121
27281	18	46122
27282	18	46123
27283	18	46124
27284	18	46125
27285	17	46307
27286	17	46308
27287	17	46309
27288	17	46310
27289	17	46311
27290	17	46312
27291	17	46313
27292	17	46314
27293	17	46315
27294	17	46316
27295	17	46317
27296	17	46318
27297	17	46319
27298	17	46320
27299	17	46321
27300	17	46322
27301	17	46323
27302	17	46324
27303	17	46325
27304	17	46326
27305	17	46327
27306	17	46328
27307	17	46329
27308	17	46330
27309	17	46331
27310	17	46332
27311	17	46333
27312	17	46334
27313	17	46335
27314	17	46336
27315	17	46337
27316	17	46338
27317	17	46339
27318	17	46340
27319	17	46341
27320	17	46342
27321	17	46343
27322	17	46344
27323	17	46345
27324	17	46346
27325	17	46347
27326	17	46348
27327	17	46349
27328	17	46350
27329	17	46351
27330	17	46352
27331	17	46353
27332	17	46354
27333	17	46355
27334	17	46356
27335	17	46357
27336	17	46358
27337	17	46359
27338	17	46360
27339	17	46361
27340	17	46362
27341	17	46363
27342	17	46364
27343	17	46365
27344	17	46366
27345	17	46367
27346	17	46368
27347	17	46369
27348	17	46370
27349	17	46371
27350	17	46372
27351	17	46373
27352	17	46374
27353	17	46375
27354	17	46376
27355	17	46377
27356	17	46378
27357	17	46379
27358	17	46380
27359	17	46381
27360	17	46382
27361	17	46383
27362	17	46384
27363	17	46385
27364	17	46386
27365	19	46387
27366	19	46388
27367	19	46389
27368	19	46390
27369	19	46391
27370	19	46392
27371	19	46393
27372	19	46394
27373	19	46395
27374	19	46396
27375	19	46397
27376	19	46398
27377	19	46399
27378	19	46400
27379	19	46401
27380	19	46402
27381	19	46403
27382	19	46404
27383	19	46405
27384	19	46406
27385	19	46407
27386	19	46408
27387	19	46409
27388	19	46410
27389	19	46411
27390	19	46412
27391	19	46413
27392	19	46414
27393	19	46415
27394	19	46416
27395	19	46417
27396	19	46418
27397	19	46419
27398	19	46420
27399	19	46421
27400	19	46422
27401	19	46423
27402	19	46424
27403	19	46425
27404	19	46426
27405	19	46427
27406	19	46428
27407	19	46429
27408	19	46430
27409	19	46431
27410	19	46432
27411	19	46433
27412	19	46434
27413	19	46435
27414	19	46436
27415	19	46437
27416	19	46438
27417	19	46439
27418	19	46440
27419	19	46441
27420	19	46442
27421	19	46443
27422	19	46444
27423	19	46445
27424	19	46446
27425	19	46447
27426	19	46448
27427	19	46449
27428	19	46450
27429	19	46451
27430	19	46452
27431	19	46453
27432	19	46454
27433	19	46455
27434	19	46456
27435	19	46457
27436	18	46458
27437	18	46459
27438	18	46460
27439	18	46461
27440	18	46462
27441	18	46463
27442	18	46464
27443	18	46465
27444	18	46466
27445	18	46467
27446	18	46468
27447	18	46469
27448	18	46470
27449	18	46471
27450	18	46472
27451	18	46473
27452	18	46474
27453	18	46475
