5102	Liedekerke check			0
5103	Liedekerke	50.866666666667	4.0833333333333	749
5104	Lieferinge	50.7919	4.0528	749
5105	Liemde			0
5106	Liempde	51.5678	5.3736	748
5107	Lienden			0
5108	Lienen	52.146111111111	7.9738888888889	724
5109	Liensis			0
5110	Liernu	50.6544	5.1331	749
5111	Lierop	51.4178	5.6819	748
5112	Lieser	49.91667	7.01667	724
5113	Lieshout	51.5194	5.5944	748
5114	Liesse			0
5115	Liessies	50.117777777778	4.0819444444444	725
5116	Liestiniensis			0
5117	Liettier			0
5118	Lievensis			0
5119	Lieze	50.755	5.6797	749
5120	Liezele	51.0603	4.28	749
5121	Lighoutanus			0
5122	Lightarensis			0
5123	Lightartensis			0
5124	Lighterensis			0
5125	Lignac	46.466111111111	1.2183333333333	725
5126	Ligne	47.411666666667	-1.3772222222222	725
5127	Ligneuville	50.3764	6.0572	749
5128	Ligranus			0
5129	Liguracensis			0
5130	Ligurië			0
5131	Lijcanus			0
5132	Lijfland			0
5133	Lijsem	50.712997222222	5.0328194444444	0
5134	Lil			0
5135	Lililersensis			0
5136	Lilio			0
5137	Limacensis			0
5138	Limal	50.6939	4.5733	749
5139	Limbrecht			0
5140	Limburg an der Lahn	50.38333333333333	8.066666666666666	724
5141	Limelensis			0
5142	Limerick			307
5143	Limes	49.6153	5.4061	749
5144	Limet	50.46154	5.29591	749
5145	Limmelis			0
5146	Limmen	52.5708	4.6958	748
5147	Limpdanus			0
5148	Limpnogensis			0
5149	Linacensis			0
5150	Linaniensis			0
5151	Lincastriensis			0
5152	Lincé	50.5136	5.6289	749
5153	Lincent	50.712997222222	5.0328194444444	749
5154	Lincert			0
5155	Linch			750
5156	Lincin			0
5157	Linckaliensis			0
5158	Lincoln			0
5159	Lindau			0
5160	Linden	46.84872	7.67491	9085
5161	Lindenfels	49.684861111111	8.7802777777778	724
5162	Linein			0
5163	Lineselensis			0
5164	Lingen	51.1987	7.52765	724
5165	Lingentensis			0
5166	Lingius			0
5167	Linie	50.5906	5.8317	749
5168	Linitensis			0
5169	Linkhout	50.9653	5.1358	749
5170	Linne			748
5171	Linnich	50.978888888889	6.2677777777778	724
5172	Linqinensis			0
5173	Linsele	50.737222222222	3.0794444444444	725
5174	Linsen	47.63333333	10.23333333	724
5175	Linsensis			0
5176	Linsmeel	50.7331	5.0033	749
5177	Lint	51.1267	4.4964	749
5178	Lintackensis			0
5179	Linter	50.8	5.05	749
5180	Linthout			0
5181	Lintiensis			0
5182	Lintzenigh			0
5183	Linyensis			0
5184	Linz am Rhein	50.568888888889	7.2844444444444	724
5185	Linz			0
5186	Liolensis			0
5187	Lippe			0
5188	Lippelo			0
5189	Lippersom			0
5190	Lira	50.7083	8.05833	724
5191	Lirieux			0
5192	Lirnutensis			0
5193	Liroux	50.25801	5.03659	749
5194	Lirrodensis			0
5195	Lisberg	47.44299	8.67362	9085
5196	Lisel			0
5197	Lisellanus			0
5198	Lisellensis			0
5199	Lisen			0
5200	Lishoud			0
5201	Lisma			0
5202	Lismelensis			0
5203	Lismello			0
5204	Lismensis			0
5205	Lisbon	38.708042	-9.139016	6765
5206	Lisse	50.86638889	14.5875	732
5207	Lissiniensis			0
5208	Lith	51.8	5.4333333333333	748
5209	Litoanusslenus			0
5210	Litouwen			0
5211	Littarctensis			0
5212	Litten	51.1974	14.5091	724
5213	Litterensis			0
5214	Littinus			0
5215	Livaniensis			0
5216	Livensis			0
5217	Liverpool			0
5218	Lives-sur-Meuse	50.476189	4.948726	749
5219	Livioniensis			0
5220	Livonia			0
5221	Livonie			0
5222	Livonius			0
5223	Ljubljana	46.05	14.516666666667	0
5224	Lo			0
5225	Lo-Renginge			0
5226	Lo-Reninge	50.983333333333	2.75	749
5227	Lobbes	50.3459	4.2649833333333	749
5228	Loboij			0
5229	Lobrecensis			0
5230	Lobrerensis			0
5231	Locarn	48.3206	-3.4208	725
5232	Locarno	46.17086	8.79953	9085
5233	Locastrensis			0
5234	Loch			0
5235	Lochem	52.15	6.4167	748
5236	Lochristi	51.0433	4.2619	749
5237	Loddeclesa			0
5238	Lodijke			0
5239	Loe	58.909166666667	24.6275	0
5240	Loebos			0
5241	Loefdalensis			0
5242	Loeiensis			0
5243	Loen	50.7575	5.6628	749
5244	Loenen	52.2419	5.0275	748
5245	Loenhout	51.3992	4.6442	749
5246	Loesdens			0
5247	Logio			0
5248	Loin			0
5249	Loinen			0
5250	Loionensis			0
5251	Loker	50.7814	2.7736	749
5252	Loletensis			0
5253	Lolliensis			0
5254	Lombardsijde	51.1564	2.7444	749
5255	Lombeek			0
5256	Lombise	50.6	3.93333333	749
5257	Lombrif			0
5258	Lomcensis			0
5259	Lommel	51.233333333333	5.3166666666667	749
5260	Loncin	50.6647	5.5019	749
5261	Loncinensis			0
5262	London			750
5263	Londer			0
5264	London (diocese)			0
5265	Long Pré	46.43685	3.46787	0
5266	Longchamps			749
5267	Longchaut			0
5268	Longes	45.504722222222	4.6886111111111	725
5269	Longmarche			0
5270	Longpré			0
5271	Longwy	49.519722222222	5.7605555555556	725
5272	Loniensis			0
5273	Lonliniensis			0
5274	Lonneux			0
5275	Lononiensis			0
5276	Lontin			0
5277	Lontzen	50.683333333333	6	749
5278	Lonuiensis			0
5279	Loo of Lo check			0
5280	Looberghe	50.916388888889	2.275	725
5281	Loon			0
5282	Loonbeek	50.8075	4.6069	749
5283	Loosdrecht	52.2	5.133333333333334	748
5284	Loponiensis			0
5285	Loppel			0
5286	Loppiniensis			0
5287	Loranus			0
5288	Lorebazio			0
5289	Lorensis			0
5290	Lorgies			0
5291	Lorich	49.79504	6.62808	0
5292	Lorichius			0
5293	Lorimiensis			0
5294	Loroij			0
5295	Lorraine			0
5296	Loscerensis			0
5297	Losier			0
5298	Losotanus			0
5299	Lot			749
5300	Lotenhulle	51.05	3.46	749
5301	Lotharingen check			0
5302	Lotharingen			0
5303	Lottondoriensis			0
5304	Loucastrensis			0
5305	Loupoigne	50.5981	4.4439	749
5306	Louret			0
5307	Louvignies	50.5856	3.9881	749
5308	Louvrange	50.698230555556	4.6487722222222	749
5309	Louweris			0
5310	Loveigné			0
5311	Lovendegem	51.095966666667	3.6076527777778	749
5312	Lovenjoel	50.85388889	4.78361111	749
5313	Loves			0
5314	Lovicensis			0
5315	Lovigne			0
5316	Lovijckanus			0
5317	Lowitensis			0
5318	Loyers	50.28351	4.94586	749
5319	Luarca	43.5448	-6.5327	751
5320	Lübben	51.95	13.9	724
5321	Lübeck of Lubbeek check			0
5322	Lübeck	53.869722222222	10.686388888889	724
5323	Lucca			727
5324	Lucerne			9085
5325	Luciniensis			0
5326	Lüdenscheid	51.21977	7.6273	724
5327	Ludocensis			0
5328	Ludoviensis			0
5329	Luensis			0
5330	Lueto			0
5331	Luijckgestelensis			0
5332	Luijdis			0
5333	Luikgestel			0
5334	Luingne	50.7378	3.2339	749
5335	Luinmiensis			0
5336	Luithagen	51.16667	4.43333	0
5337	Lumacensis			0
5338	Lumaliensis			0
5339	Lumbekanus			0
5340	Lunacensis			0
5341	Lund			9080
5342	Lüneburg	53.2329	10.4078	724
5343	Lünen			724
5344	Lunialiensis			0
5345	Lunnensis			0
5346	Lunouwt			0
5347	Luonensis			0
5348	Lupaije			0
5349	Lupendamensis			0
5350	Luppeloensis			0
5351	Lure			725
5352	Lusseignes			0
5353	Lustin	50.36666667	4.88333333	749
5354	Lützen	51.25671	12.14164	724
5355	Luxembourg	49.611667	6.131944	395
5356	Luxeuil	47.816111111111	6.3808333333333	725
5357	Luxeuil-les-Bains	47.816111111111	6.3808333333333	0
5358	Luyksgestel	51.29	5.3239	748
5359	Luzanus			0
5360	Lyautensis			0
5361	Lycestrensis			0
5362	Lychen	53.203055555556	13.319444444444	724
5363	Lymensis			0
5364	Lyon	45.758888888889	4.8413888888889	725
5365	Lysmeliensis			0
5366	Maagdenburg	50.568055555556	2.7905555555556	725
5367	Maarbeke	50.5458	4.5336	749
5368	Maarssen	52.1408	5.0394	748
5369	Maas			0
5370	Maasbeek			0
5371	Maasbommel	51.820833333333	5.5363888888889	748
5372	Maaseik	51.101944444444	5.7855555555556	749
5373	Maasland	51.933333333333	4.2666666666667	748
5374	Maassluis	51.92333	4.25	0
5375	Maastricht of Utrecht check			0
5376	Mabaciensis			0
5377	Mabimontanus			0
5378	Maboge	50.168	5.6274	749
5379	Macarensis			0
5380	Macaroensis			0
5381	Maccaoensis			0
5382	Macen			0
5383	Macharen	51.805	5.5442	748
5384	Machelen	50.9103	4.4367	749
5385	Macheren	49.099722222222	6.7427777777778	725
5386	Machine(al)			0
5387	Macij			0
5388	Mâcon			725
5389	Macquoviensis			0
5390	Made	51.6764	4.7925	748
5391	Madenburg			724
5392	Madrid			751
5393	Maede			0
5394	Maeldewicensis			0
5395	Maeloviensis			0
5396	Maerlacensis			0
5397	Maerschietensis			0
5398	Maeslangen	50.4364	4.7944	749
5399	Maffe			0
5400	Maffle	50.3542	5.3111	0
5401	Magni-Vernulensis			0
5402	Magoster	50.2536	5.5333	749
5403	Mahee			0
5404	Mahy			0
5405	Maierkercke			0
5406	Maignault			0
5407	Maillen			749
5408	Main			0
5409	Mainz			724
5410	Mairiensis			0
5411	Maiseroule			0
5412	Maisi			0
5413	Maissin	49.9647	5.1792	749
5414	Maizeret	50.46	4.9783	749
5415	Maizières			0
5416	Makellensis			0
5417	Makken			0
5418	Mal			0
5419	Malandri	49.58056	5.19667	0
5420	Malanoix			0
5421	Malberg über Bitburg			0
5422	Malderen	51.02055556	4.24638889	749
5423	Male			0
5424	Maleizen	50.7486	4.5194	749
5425	Malem			749
5426	Malèves	50.6564	4.7803	749
5427	Malimprensis			0
5428	Malingarniensis			0
5429	Malle			749
5430	Mallengariensis			0
5431	Mallidiensis			0
5432	Mallieu/Yvan			0
5433	Mallow	52.131	-8.6415	307
5434	Malmedy	50.42613	6.03029	749
5435	Malmö			9080
5436	Malnez			0
5437	Malovicensis			0
5438	Mamensis			0
5439	Mamer	49.6275	6.02333	395
5440	Manderscheid	50.3542	5.3111	749
5441	Manerensis			0
5442	Manicensis			0
5443	Maniensis			0
5444	Manimensis			0
5445	Maniserianus			0
5446	Manliensis			0
5447	Mannensis			0
5448	Mannheim	49.48777777777778	8.466111111111111	724
5449	Mansicourt			0
5450	Mantensis			0
5451	Manthiensis			0
5452	Manubre			0
5453	Manuij			0
5454	Manupanis			0
5455	Many	49.0025	6.5216666666667	725
5456	Mapat			0
5457	Mapiniensis			0
5458	Mappensis			0
5459	Marache	50.680833333333	4.4425	749
5460	Maransart	50.6597	4.4622	749
5461	Marbais of Marbaix check			0
5462	Marbaix	50.128055555556	3.8413888888889	725
5463	Marbaix-la-Tour	50.3268072	4.3713936	749
5464	Marbasio			0
5465	Marbeek	50.5458	4.5336	0
5466	Marbez			0
5467	Marbiensis			0
5468	Marboliensis			0
5469	Marbriensis			0
5470	Marburg			724
5471	Marcellensis			0
5472	March			724
5473	Marche	50.528	5.82053	749
5474	Marche-les-Dames	50.4922	4.9725	749
5475	Marche-lez-Écaussinnes	50.55	4.18333333	749
5476	Marchienne	50.408055555556	3.2822222222222	725
5477	Marchienne-Ville			0
5478	Marchiennes	50.4	3.28333	725
5479	Marchiennis			0
5480	Marchilaensis			0
5481	Marchipont	50.37889	3.66361	725
5482	Marchovelette	50.5258	4.9408	749
5483	Marcienne			0
5484	Marciensis			0
5485	Marck	50.948055555556	1.9502777777778	725
5486	Marcon			727
5487	Marcourt	50.2169	5.5272	749
5488	Marcurianus			0
5489	Marecensis			0
5490	Maredou			0
5491	Maredret	50.299972	4.746944	749
5492	Mareijsanus			0
5493	Marekensis			0
5494	Maremomarchiensis			0
5495	Marenne	50.2433	5.4167	749
5496	Marerensis			0
5497	Mares			0
5498	Maresco			0
5499	Maret	50.467222222222	2.4152777777778	725
5500	Marez			0
5501	Margiensis			0
5502	Margwellensis			0
5503	Marianus			0
5504	Maricollensis			0
5505	Marielieffde			0
5506	Mariembourg	50.0942	4.5214	749
5507	Mariemont	48.889166666667	6.7833333333333	725
5508	Mariensis			0
5509	Marij			0
5510	Marilles	50.7072	4.9528	749
5511	Marilles-Nodrenge			0
5512	Marime			0
5513	Marinus			0
5514	Maris			0
5515	Mark			0
5516	Marke			724
5517	Markegem	50.9458	3.4025	749
5518	Marken	52.45833	5.10278	748
5519	Marlensis			0
5520	Marloffstein	49.61794	11.06323	724
5521	Marloij			0
5522	Marne			725
5523	Marneffe	50.567	5.133	749
5524	Marnwiensis			0
5525	Marolle	50.9339	3.5383	749
5526	Marovus			0
5527	Marpent	50.291388888889	4.0797222222222	725
5528	Marquain	50.6044	3.3197	749
5529	Marsal			0
5530	Marseilles			725
5531	Marsenne			0
5532	Marsinensis			0
5533	Marsiriensis			0
5534	Marsoulet			725
5535	Marteau			0
5536	Martelange	49.832777777778	5.7394444444444	749
5537	Martigny	48.614722222222	-1.1055555555556	725
5538	Martinensis			0
5539	Martines	50.4904	5.83075	749
5540	Martinianus			0
5541	Martinville			0
5542	Martuanensis			0
5543	Marturin			0
5544	Marville	49.452222222222	5.4558333333333	725
5545	Marwaudalensis			0
5546	Masacensis			0
5547	Masaechensis			0
5548	Masatchensis			0
5549	Masbourg	50.1122	5.3125	749
5550	Mascariensis			0
5551	Maseriensis			0
5552	Masnuy-Saint-Jean	50.531388888889	3.9433333333333	749
5553	Masnuy-Saint-Pierre	50.53333333	3.95	749
5554	Masny	50.348611111111	3.2016666666667	725
5555	Masonia			0
5556	Massemen	50.9808	3.8736	749
5557	Masseriensis			0
5558	Masset	47.566666666667	14.233333333333	6387
5559	Massing			724
5560	Matagne	50.43652	5.15096	0
5561	Mataigne			0
5562	Mataniensis			0
5563	Mater			749
5564	Mathiniensis			0
5565	Maubeuge	50.276944444444	3.9725	725
5566	Maubray	50.5514	3.5003	749
5567	Maulde			0
5568	Maurage	50.4577279	4.0979858	749
5569	Maurik	51.96	5.4236	748
5570	Mauselliniensis			0
5571	Mayc			0
5572	Mayen			724
5573	Mayo	53.75	-9.1167	307
5574	Mazanensis			0
5575	Mazée	50.1011	4.6969	749
5576	Mazekanus			0
5577	Mazères			0
5578	Mazy	50.5117	4.6767	749
5579	Méan			0
5580	Meath			0
5581	Meaux	48.959444444444	2.8877777777778	725
5582	Mecenensis			0
5583	Mechelen-aan-de-Maas	50.9614	5.7006	749
5584	Mechelen-Bovelingen	50.7386	5.2589	749
5585	Mechelen']			0
5586	Mechtensis			0
5587	Mechters			6387
5588	Mecteensis			0
5589	Medemblik	52.7439	5.0614	748
5590	Medenblik			0
5591	Mediomyliensis			0
5592	Medoganensis			0
5593	Medonensis			0
5594	Medroul			0
5595	Meeffe	50.60822	5.01745	749
5596	Meel			0
5597	Meele			0
5598	Meelunensis			0
5599	Meensel-Kiezegem	50.8956	4.9244	749
5600	Meer	50.791822222222	5.5881527777778	749
5601	Meerbeek of Meerbeke check			0
5602	Meerberthensis			0
5603	Meerbiensis			0
5604	Meerdonk	51.26	4.1467	749
5605	Meerenburgh			748
5606	Meerkerk	51.92	4.9942	748
5607	Meerle			749
5608	Meerlehoeven			0
5609	Meers	50.9639	5.745	748
5610	Meersel			0
5611	Meerten	51.9406	5.52	748
5612	Meesenensis			0
5613	Meeswijk	51	5.7461	749
5614	Meetkerke	51.2356	3.1519	749
5615	Meeusis			0
5616	Mefvillianus			0
5617	Megen	51.8203	5.5625	748
5618	Megrediensis			0
5619	Méhaigne	50.58333333	4.86666667	749
5620	Mehen			748
5621	Meiderich	51.46667	6.76667	0
5622	Meierij			0
5623	Meierij+D84457			0
5624	Meijel	51.35	5.8833333333333	748
5625	Meijelensis			0
5626	Meilegem	50.905	3.6989	749
5627	Meinidiensis			0
5628	Meir			0
5629	Meise	50.93983	4.32947	749
5630	Meiselensis			0
5631	Meisse			0
5632	Meissen	51.163611111111	13.4775	724
5633	Meland			0
5634	Melardiensis			0
5635	Melat			0
5636	Melburgensis			0
5637	Melden	50.8144	3.5661	749
5638	Melderius			0
5639	Meldernensis			0
5640	Meldert	50.7894	4.8347	749
5641	Meldiensis			0
5642	Mele			0
5643	Melebecanus			0
5644	Melebirensis			0
5645	Melebrensis			0
5646	Meleburgensis			0
5647	Melen	50.6467	5.7369	749
5648	Melenburg			0
5649	Meletanus			0
5650	Meletonius			0
5651	Melin			0
5652	Meliopontianus			0
5653	Melitensis			0
5654	Melle	52.1933	6.3656	748
5655	Mellemont			0
5656	Mellery	50.5825	4.5692	749
5657	Mellet	50.5	4.46666667	749
5658	Mellier	44.495	-0.25916666666667	725
5659	Melreux	50.2839	5.4408	749
5660	Melroy			0
5661	Melsanus			0
5662	Melsbroek	50.9144	4.4767	749
5663	Melsele	51.2211	4.2817	749
5664	Melsen	50.9567	3.6944	749
5665	Melveren	50.8311	5.1994	749
5666	Memphis			0
5667	Menaam	53.215833	5.660556	748
5668	Menden	51.443333333333	7.7783333333333	724
5669	Meniaux			0
5670	Menletensis			0
5671	Menunga			0
5672	Meontensis			0
5673	Meppel	52.703333333333	6.1916666666667	748
5674	Meppen	52.7814	6.6956	748
5675	Merarensis			0
5676	Merbaicensis			0
5677	Merbes-Sainte-Marie	50.3552041	4.1711042	749
5678	Merbicastriasis			0
5679	Merchegem			0
5680	Merchlen			0
5681	Merchoutanus			0
5682	Merchtem	50.958222222222	4.2317	749
5683	Merckenkensis			0
5684	Merckensis			0
5685	Merckhovius			0
5686	Mercleisianus			0
5687	Merdensis			0
5688	Merdorp	50.6494	4.9983	749
5689	Mere			749
5690	Merelbeke	50.9939	3.7461	749
5691	Merenberg	50.506944444444	8.1919444444444	724
5692	Mergeclelius			0
5693	Mergentheim	49.5	9.7666666666667	724
5694	Merginensis			0
5695	Merhendensis			0
5696	Mérignies	50.505555555556	3.11	725
5697	Merine	48.9762	13.0667	724
5698	Merkem	50.955	2.8506	749
5699	Merken	50.845833333333	6.4230555555556	724
5700	Merksplas	51.35805555555555	4.862777777777778	749
5701	Merkstein	50.882777777778	6.1163888888889	724
5702	Merlandus			0
5703	Merlanensis			0
5704	Merlemont	50.16666667	4.6	749
5705	Merliensis			0
5706	Merloensis			0
5707	Merny	49.9014	5.1006	749
5708	Merode	50.7981	6.38972	724
5709	Merpolis			0
5710	Merrie			0
5711	Mersch			0
5712	Merselensis			0
5713	Mersene			0
5714	Mersoutanus			0
5715	Mertem			0
5716	Mertenne	50.263901	4.371464	749
5717	Merth			0
5718	Merton			0
5719	Mervianus			0
5720	Merviensis			0
5721	Merville	43.721388888889	1.2977777777778	725
5722	Merwen			0
5723	Mesair			0
5724	Mesch	50.7631	5.7328	748
5725	Mesen			749
5726	Mésières			0
5727	Mesland	47.509722222222	1.1225	725
5728	Meslin L'Évêque			0
5729	Meslin-l'Évêque	50.63333333	3.83333333	749
5730	Mesnes	46.416388888889	1.7777777777778	725
5731	Mesniensis			0
5732	Mesnil-Saint-Blaise	50.1672	4.8842	749
5733	Messancy	49.596883333333	5.8179722222222	749
5734	Messel	49.93833055555555	8.740561111111111	724
5735	Messelbroek	50.9958	4.9375	749
5736	Messenensis			0
5737	Mesteliodanus			0
5738	Meteren	51.8653	5.2822	748
5739	Meterens			748
5740	Metsellensis			0
5741	Mettekoven	50.7811	5.2897	749
5742	Metten	48.85512	12.91554	724
5743	Mettingen			0
5744	Metz	49.12030029	6.17780018	725
5745	Metzenhausen	49.96667	7.36667	724
5746	Meulebeke of Molenbeek check			0
5747	Meulebeke	50.949630555556	3.28785	749
5748	Meulewijck			0
5749	Meuw			0
5750	Mévergnies	50.6	3.83333333	749
5751	Meygeniensis			0
5752	Meyraren			0
5753	Meyrin	46.23424	6.08025	9085
5754	Mhriensis			0
5755	Michelau			0
5756	Michelbeke			0
5757	Micomiensis			0
5758	Micropagita			0
5759	Middelbeers	51.4661	5.2506	748
5760	Middelbert	53.2228	6.6364	748
5761	Middelbroije			0
5762	Middelfart	55.5	9.75	2604
5763	Middelharnis	51.75	4.15	748
5764	Middelrode	51.665	5.4186	748
5765	Mierchamps	50.13971	5.53454	749
5766	Mierde			0
5767	Mierlo check			0
5768	Mierlo	51.45	5.6166666666667	748
5769	Mierloo	51.44	5.61944	0
5770	Miertensis			0
5771	Mignapiensis			0
5772	Mignault	50.8328	3.7633	749
5773	Milain			0
5774	Milamontanus			0
5775	Milan			727
5776	Milheeze			748
5777	Millam	50.855833333333	2.2483333333333	725
5778	Mille	50.7881	4.7389	749
5779	Millegem	43.164166666667	0.013888888888889	725
5780	Millen			749
5781	Milmort	50.68333333	5.58333333	749
5782	Minden			724
5783	Minderhout	51.4175	4.7625	749
5784	Minensis			0
5785	Minhoviensis			0
5786	Minoritanus			0
5787	Minot			725
5788	Minstensis			0
5789	Mintensis			0
5790	Miralandus			0
5791	Mirecuriensis			0
5792	Mirtlensis			0
5793	Mirwart	50.0572	5.2633	749
5794	Misburg-Anderten	52.3772	9.8675	724
5795	Miselen			0
5796	Mispelaar			0
5797	Mlazic			0
5798	Mobliniensis			0
5799	Moch			0
5800	Mocronensis			0
5801	Modalere			0
5802	Modalude			0
5803	Modave	50.45	5.3	749
5804	Modiniensis			0
5805	Moehe			0
5806	Moelingen			0
5807	Moen			749
5808	Moerbeke multiple check			0
5809	Moerbeke-Waas			0
5810	Moerbensis			0
5811	Moerhaut			0
5812	Moers	51.459166666667	6.6197222222222	724
5813	Moerzeele			0
5814	Moesenensis			0
5815	Moesetranjectensis			0
5816	Moesik			0
5817	Moestij			0
5818	Moet			0
5819	Moffen			0
5820	Mogriensis			0
5821	Mogues			0
5822	Moha			749
5823	Mohaliensis			0
5824	Mohan			0
5825	Mohiville	50.3197	5.1908	749
5826	Möhlin	47.55915	7.84329	9085
5827	Moignelée	50.4392	4.5853	749
5828	Moiré	45.9275	4.6036111111111	725
5829	Moistie			0
5830	Moisy	47.915	1.3155555555556	725
5831	Moken			0
5832	Molbodiensis			0
5833	Molembaix	51.5444	3.56	748
5834	Molemsdiensis			0
5835	Molenaarsgraaf	51.8767	4.8231	748
5836	Molendijk	52.5444	4.6778	748
5837	Molenee			0
5838	Molenstede	50.7569	5.7106	749
5839	Molenwijk	52.35081111111111	4.651152777777778	748
5840	Molhain			0
5841	Molinensis			0
5842	Molitg-les-Blains			725
5843	Mollem	50.9317	4.2211	749
5844	Mollenbeij			0
5845	Molleruit			0
5846	Molsheim	49.646666666667	8.1694444444444	724
5847	Momal	49.651388888889	5.2791666666667	725
5848	Momalle	50.6842	5.3733	749
5849	Momarpius			0
5850	Momediensis			0
5851	Momenge			0
5852	Mommelensis			0
5853	Monaliensis			0
5854	Monalt			0
5855	Monasterienses			0
5856	Moncadensis			0
5857	Monceau	50.3925	5.8214	0
5858	Monceau-sur-Sambre	50.4	4.3666666666667	749
5859	Monchau			0
5860	Moncheaux			0
5861	Monchecourt	50.303888888889	3.2094444444444	725
5862	Moncianus			0
5863	Moneniensis			0
5864	Moneron			0
5865	Monetanus			0
5866	Monferatensis			0
5867	Monfort			0
5868	Moniliensis			0
5869	Monin	50.31597	5.1502	749
5870	Monneij			0
5871	Monnerich	49.531944444444	5.9888888888889	395
5872	Monnickendam	52.4547	5.0353	748
5873	Monravus			0
5874	Monrontivillanus			0
5875	Mons-en-Barœul	50.63333	3.11667	725
5876	Mons-en-Pévèle	50.479166666667	3.0977777777778	725
5877	Monselwautis			0
5878	Monseny			0
5879	Monserdamensis			0
5880	Monserrat			0
5881	Monster			0
5882	Monstreux	50.5981	4.2889	749
5883	Mont Divi Stephani			0
5884	Mont-Gauthier	50.2108	5.1192	749
5885	Mont-Saint-Alban			0
5886	Mont-Saint-André	50.6553	4.8636	749
5887	Mont-Saint-Aubert			0
5888	Mont-Saint-Guibert	50.63422	4.61134	749
5889	Mont-Sainte-Aldegonde	50.4293887	4.2340727	749
5890	Mont-Sainte-Geneviève	50.3766211	4.2377392	749
5891	Mont-sur-Marchienne	50.383333333333	4.4	749
5892	Montagne	39.366666666667	-0.6	751
5893	Montagny			725
5894	Montaigle			0
5895	Montariensis			0
5896	Montbliart			0
5897	Montbozon	47.466111111111	6.2588888888889	725
5898	Montcourt	47.93	5.9575	725
5899	Montegnée	50.64305556	5.50083333	749
5900	Montenaken	50.72092	5.12941	749
5901	Montenay	48.287777777778	-0.89361111111111	725
5902	Montenegro			0
5903	Montensus			0
5904	Montessaio			0
5905	Montfoort			0
5906	Montfort of Montfoort check			0
5907	Montfort			748
5908	Montielensis			0
5909	Montignac			725
5910	Montignac, Frankrijk of Montenaken check			0
5911	Montigniac			725
5912	Montignies			0
5913	Montignies-le-Tilleul			0
5914	Montignies-lez-Lens	50.55	3.93333333	749
5915	Montignies-Saint-Christophe	50.2815734	4.1884975	749
5916	Montignies-sur-Sambre	50.383333333333	4.4666666666667	749
5917	Montini	45.064166666667	1.1619444444444	725
5918	Montmédy	49.519444444444	5.3658333333333	725
5919	Montmirail			0
5920	Montreuil			725
5921	Montreuil-sur-Mer	50.463611111111	1.7633333333333	725
5922	Montrichard	47.343055555556	1.1833333333333	725
5923	Montrose			0
5924	Montsen	50.7078	5.9619	749
5925	Montserrat			0
5926	Mook	51.7525	5.8817	748
5927	Moons			0
5928	Moorsche			0
5929	Moorsel	50.85444444	4.53833333	749
5930	Moorsele	50.8403	3.1636	749
5931	Moravië			0
5932	Moray			0
5933	Morcanilez			0
5934	Morcenelle			0
5935	Mordome			0
5936	Moreau			0
5937	Moregem			0
5938	Morenco			0
5939	Morethinensis			0
5940	Morez	46.521944444444	6.0222222222222	725
5941	Morgesie			0
5942	Morialmé	50.275	4.5656	749
5943	Moriannensis			0
5944	Moriensis			0
5945	Morinion			0
5946	Morkoven			0
5947	Mörlen	50.698055555556	7.8844444444444	724
5948	Mormaliensis			0
5949	Morne			725
5950	Mornimont	50.4556	4.7039	749
5951	Moronti-Villanus			0
5952	Morontivillanus			0
5953	Mortagne			725
5954	Mortain	48.647777777778	-0.94055555555556	725
5955	Mortaniensis			0
5956	Mortariensis			0
5957	Mortassart			0
5958	Mortel			0
5959	Mortier	50.6825	5.7433	749
5960	Mortsel	51.1708	4.4494	749
5961	Mosgriensis			0
5962	Mosijkanus			0
5963	Mosinensis			0
5964	Mosnensis			0
5965	Moson			0
5966	Mosten	50.8503	3.5606	749
5967	Mosteriensis			0
5968	Mostiensis			0
5969	Mostrieux			0
5970	Mosty			0
5971	Mosviensis			0
5972	Moulbaix	50.6	3.7	749
5973	Mouley			0
5974	Moulin			0
5975	Moulins	45.75231	11.37157	727
5976	Moumal			0
5977	Moumour	43.216666666667	-0.66666666666667	725
5978	Mount Talbot	53.535647	-8.280408	307
5979	Mourcourt	50.6542	3.4439	749
5980	Mours	49.133611111111	2.27	725
5981	Moussan	43.231388888889	2.9502777777778	725
5982	Moustier	50.4205	5.8781	749
5983	Moustier-au-Bois			0
5984	Moustier-lez-Frasnes	50.655	3.6181	749
5985	Moustier-sur-Sambre	50.4664	4.6983	749
5986	Mousty	50.1344457	4.224365	749
5987	Mout			725
5988	Moveron			0
5989	Moyen			725
5990	Mozet	50.4422	4.9858	749
5991	Mueanius			0
5992	Mueltensis			0
5993	Muensis			0
5994	Muiden	50.6547	3.3997	749
5995	Mulcbecanus			0
5996	Mullem	50.8956	3.6042	749
5997	Mullen			0
5998	Mullingar			0
5999	multipel check			0
6000	multiple check			0
6001	Mumerscha			0
6002	Munacensis			0
6003	München	48.137194444444	11.5755	724
6004	Mund	46.316666666667	7.95	9085
6005	Munensis			0
6006	Muniau			0
6007	Münster			724
6008	Munsterbilzen	50.8878	5.5261	749
6009	Munte	50.945	3.7442	749
6010	Muntius			0
6011	Murburgensis			0
6012	Müritz	54.26257	12.26838	724
6013	Mursiensis			0
6014	Muscensis			0
6015	Musche			0
6016	Musconensis			0
6017	Muscroniensis			0
6018	Muscum			0
6019	Mussain			0
6020	Mussy-la-Ville			0
