98688	52427	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98689	52428	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98690	52429	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98691	52430	2	1573	1	6	1546	1	6	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98692	52431	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98693	52432	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98694	52433	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98695	52434	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98696	52435	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98697	52436	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98698	52437	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98699	52438	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98700	52439	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98701	52440	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98702	52441	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98703	52442	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98704	52443	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98705	52444	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98706	52445	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98707	52446	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98708	52447	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98709	52448	2	1573	1	6	1546	1	6	1546	matriculation	student		nobilis		import from Matrikels2-0_PublicationVersion_20230816
98710	52449	2	1573	1	6	1546	1	6	1546	matriculation	student		nobilis		import from Matrikels2-0_PublicationVersion_20230816
98711	52450	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98712	52451	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98713	52452	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98714	52453	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98715	52454	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98716	52455	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98717	52456	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98718	52457	2	1573	1	6	1546	1	6	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98719	52458	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98720	52459	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98721	52460	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98722	52461	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98723	52462	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98724	52463	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98725	52464	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98726	52465	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98727	52466	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98728	52467	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98729	52468	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98730	52469	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98731	52470	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98732	52471	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98733	52472	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98734	52473	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98735	52474	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98736	52475	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98737	52476	2	1573	1	8	1546	1	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98738	52477	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98739	52478	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98740	52479	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98741	52480	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98742	52481	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98743	52482	2	1573	1	8	1546	1	8	1546	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
98744	52483	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98745	52484	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98746	52371	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98747	52486	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98748	52487	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98749	52488	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98750	52489	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98751	52490	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98752	52491	2	1573	1	8	1546	1	8	1546	matriculation					import from Matrikels2-0_PublicationVersion_20230816
98753	52492	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98754	52493	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98755	52494	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98756	52495	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98757	52496	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98758	52497	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98759	52498	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98760	52499	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98761	52500	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98762	52501	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98763	52502	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98764	52503	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98765	52504	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98766	52505	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98767	52506	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98768	52507	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98769	52508	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98770	52509	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98771	52510	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98772	52511	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98773	52512	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98774	52513	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98775	52514	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98776	52515	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98777	52516	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98778	52517	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98779	52518	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98780	52519	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98781	52520	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98782	52521	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98783	52522	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98784	52523	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98785	52524	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98786	52525	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98787	52526	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98788	52527	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98789	52528	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98790	52529	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98791	52530	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98792	52531	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98793	52532	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98794	52533	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98795	52534	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98796	52535	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98797	52536	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98798	52537	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98799	52538	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98800	52539	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98801	52540	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98802	52541	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98803	52542	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98804	52543	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98805	52544	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98806	52545	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98807	52546	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98808	52547	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98809	52548	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98810	52549	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98811	52550	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98812	52551	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98813	52552	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98814	52553	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98815	52554	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98816	52555	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98817	52556	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98818	52557	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98819	52558	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98820	52559	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98821	52560	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98822	52561	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98823	52562	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98824	52563	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98825	52564	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98826	52565	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98827	52566	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98828	52567	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98829	52568	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98830	52569	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98831	52570	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98832	52571	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98833	52572	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98834	52573	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98835	52574	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98836	52575	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98837	52576	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98838	52577	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98839	52453	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98840	52579	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98841	52580	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98842	52581	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98843	52582	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98844	52583	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98845	52584	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98846	52585	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98847	52586	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98848	52587	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98849	52588	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98850	52589	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98851	52590	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98852	52591	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98853	52592	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98854	52593	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98855	52594	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98856	52595	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98857	52596	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98858	52597	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98859	52598	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98860	52599	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98861	52600	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98862	52601	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98863	52602	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98864	52603	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98865	52604	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98866	52605	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98867	52606	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98868	52607	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98869	52608	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98870	52609	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98871	52610	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98872	52611	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98873	52612	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98874	52613	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98875	52614	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98876	52615	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98877	52616	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98878	52617	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98879	52618	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98880	52619	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98881	52620	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98882	52621	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98883	52622	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98884	52623	2	1573	30	8	1546	30	8	1546	matriculation	student				import from Matrikels2-0_PublicationVersion_20230816
98885	52624	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98886	52625	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98887	52626	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98888	52627	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98889	52628	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98890	52629	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98891	52630	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98892	52631	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98893	52632	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98894	52633	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98895	52634	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98896	52635	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98897	52636	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98898	52637	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98899	52638	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98900	52639	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98901	52640	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98902	52534	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98903	52642	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98904	52643	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98905	52644	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98906	52645	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98907	52646	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98908	52647	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98909	52648	2	1573	30	8	1546	30	8	1546	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
98910	52649	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98911	52650	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98912	52651	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98913	52652	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98914	52653	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98915	52654	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98916	52655	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98917	52656	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98918	52657	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98919	52658	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98920	52659	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98921	52660	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98922	52661	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98923	52662	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98924	52663	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98925	52664	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98926	52665	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98927	52666	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98928	52667	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98929	52668	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98930	52669	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98931	52670	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98932	52671	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98933	52672	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98934	52673	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98935	52674	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98936	52675	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98937	52676	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
98938	52677	2	1573	31	8	1546	31	8	1546	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
