12516	19	import from Matrikels2-0_PublicationVersion_20230816
12517	19	import from Matrikels2-0_PublicationVersion_20230816
12518	19	import from Matrikels2-0_PublicationVersion_20230816
12519	19	import from Matrikels2-0_PublicationVersion_20230816
12520	19	import from Matrikels2-0_PublicationVersion_20230816
12521	19	import from Matrikels2-0_PublicationVersion_20230816
12522	19	import from Matrikels2-0_PublicationVersion_20230816
12523	19	import from Matrikels2-0_PublicationVersion_20230816
12524	19	import from Matrikels2-0_PublicationVersion_20230816
12525	19	import from Matrikels2-0_PublicationVersion_20230816
12526	19	import from Matrikels2-0_PublicationVersion_20230816
12527	19	import from Matrikels2-0_PublicationVersion_20230816
12528	18	import from Matrikels2-0_PublicationVersion_20230816
12529	18	import from Matrikels2-0_PublicationVersion_20230816
12530	18	import from Matrikels2-0_PublicationVersion_20230816
12531	18	import from Matrikels2-0_PublicationVersion_20230816
12532	18	import from Matrikels2-0_PublicationVersion_20230816
12533	18	import from Matrikels2-0_PublicationVersion_20230816
12534	18	import from Matrikels2-0_PublicationVersion_20230816
12535	18	import from Matrikels2-0_PublicationVersion_20230816
12536	18	import from Matrikels2-0_PublicationVersion_20230816
12537	18	import from Matrikels2-0_PublicationVersion_20230816
12538	18	import from Matrikels2-0_PublicationVersion_20230816
12539	18	import from Matrikels2-0_PublicationVersion_20230816
12540	18	import from Matrikels2-0_PublicationVersion_20230816
12541	18	import from Matrikels2-0_PublicationVersion_20230816
12542	18	import from Matrikels2-0_PublicationVersion_20230816
12543	18	import from Matrikels2-0_PublicationVersion_20230816
12544	18	import from Matrikels2-0_PublicationVersion_20230816
12545	18	import from Matrikels2-0_PublicationVersion_20230816
12546	18	import from Matrikels2-0_PublicationVersion_20230816
12547	18	import from Matrikels2-0_PublicationVersion_20230816
12548	18	import from Matrikels2-0_PublicationVersion_20230816
12549	18	import from Matrikels2-0_PublicationVersion_20230816
12550	18	import from Matrikels2-0_PublicationVersion_20230816
12551	18	import from Matrikels2-0_PublicationVersion_20230816
12552	18	import from Matrikels2-0_PublicationVersion_20230816
12553	18	import from Matrikels2-0_PublicationVersion_20230816
12554	18	import from Matrikels2-0_PublicationVersion_20230816
12555	18	import from Matrikels2-0_PublicationVersion_20230816
12556	18	import from Matrikels2-0_PublicationVersion_20230816
12557	18	import from Matrikels2-0_PublicationVersion_20230816
12558	18	import from Matrikels2-0_PublicationVersion_20230816
12559	18	import from Matrikels2-0_PublicationVersion_20230816
12560	18	import from Matrikels2-0_PublicationVersion_20230816
12561	18	import from Matrikels2-0_PublicationVersion_20230816
12562	18	import from Matrikels2-0_PublicationVersion_20230816
12563	18	import from Matrikels2-0_PublicationVersion_20230816
12564	18	import from Matrikels2-0_PublicationVersion_20230816
12565	18	import from Matrikels2-0_PublicationVersion_20230816
12566	18	import from Matrikels2-0_PublicationVersion_20230816
12567	18	import from Matrikels2-0_PublicationVersion_20230816
12568	18	import from Matrikels2-0_PublicationVersion_20230816
12569	18	import from Matrikels2-0_PublicationVersion_20230816
