4802	Komen			749		import from Matrikels2-0_PublicationVersion_20230816
4803	Koningheymensis			0		import from Matrikels2-0_PublicationVersion_20230816
4804	Konstanz			724		import from Matrikels2-0_PublicationVersion_20230816
4805	Kooigem	50.7392	3.3306	749		import from Matrikels2-0_PublicationVersion_20230816
4806	Koolskamp	51.0019	3.21	749		import from Matrikels2-0_PublicationVersion_20230816
4807	Copenhagen	55.67594	12.56553	2604		import from Matrikels2-0_PublicationVersion_20230816
4808	Korbeek	50.6461	4.655	749		import from Matrikels2-0_PublicationVersion_20230816
4809	Korbeek-Dijle			0		import from Matrikels2-0_PublicationVersion_20230816
4810	Korbeek-Lo	50.86083333	4.76277778	749		import from Matrikels2-0_PublicationVersion_20230816
4811	Korendijk	51.7592	4.3122	748		import from Matrikels2-0_PublicationVersion_20230816
4812	Kornelimünster	50.7286	6.17806	724		import from Matrikels2-0_PublicationVersion_20230816
4813	Korsworm	55.675277777778	12.570277777778	2604		import from Matrikels2-0_PublicationVersion_20230816
4814	Kortemark	51.027961111111	3.0432138888889	749		import from Matrikels2-0_PublicationVersion_20230816
4815	Kortenaken	50.9	5.0666666666667	749		import from Matrikels2-0_PublicationVersion_20230816
4816	Kortenberg	50.886536111111	4.5411583333333	749		import from Matrikels2-0_PublicationVersion_20230816
4817	Kortessem	50.866667	5.383333	749		import from Matrikels2-0_PublicationVersion_20230816
4818	Kortgene	51.5583	3.8	748		import from Matrikels2-0_PublicationVersion_20230816
4819	Kortijk-Dutsel			0		import from Matrikels2-0_PublicationVersion_20230816
4820	Kortijs	50.7069	5.1503	0		import from Matrikels2-0_PublicationVersion_20230816
4821	Kortrijk-Dutsel	50.92611111	4.80666667	749		import from Matrikels2-0_PublicationVersion_20230816
4822	Koudekerk			0		import from Matrikels2-0_PublicationVersion_20230816
4823	Koudekerke			0		import from Matrikels2-0_PublicationVersion_20230816
4824	Koudum	52.9147	5.4503	748		import from Matrikels2-0_PublicationVersion_20230816
4825	Kozen	50.8375	4.64166667	749		import from Matrikels2-0_PublicationVersion_20230816
4826	Krabbendijk			0		import from Matrikels2-0_PublicationVersion_20230816
4827	Krakau			0		import from Matrikels2-0_PublicationVersion_20230816
4828	Krakelshof			0		import from Matrikels2-0_PublicationVersion_20230816
4829	Kralingen	51.92487	4.50709	748		import from Matrikels2-0_PublicationVersion_20230816
4830	Kranenburg			0		import from Matrikels2-0_PublicationVersion_20230816
4831	Kreek	51.6267	4.5086	748		import from Matrikels2-0_PublicationVersion_20230816
4832	Krombeke	50.9147	2.6878	749		import from Matrikels2-0_PublicationVersion_20230816
4833	Krombrugge			0		import from Matrikels2-0_PublicationVersion_20230816
4834	Krommendijk			0		import from Matrikels2-0_PublicationVersion_20230816
4835	Krommenie	52.5	4.7666666666667	748		import from Matrikels2-0_PublicationVersion_20230816
4836	Kronenburg	48.5967	7.7205	725		import from Matrikels2-0_PublicationVersion_20230816
4837	Kruiningen	51.4481	4.0342	748		import from Matrikels2-0_PublicationVersion_20230816
4838	Kubaard	53.1194	5.5706	748		import from Matrikels2-0_PublicationVersion_20230816
4839	Kuechsellensis			0		import from Matrikels2-0_PublicationVersion_20230816
4840	Kues	49.916111111111	7.0694444444444	724		import from Matrikels2-0_PublicationVersion_20230816
4841	Kuik			0		import from Matrikels2-0_PublicationVersion_20230816
4842	Kuinre	52.7864	5.8433	748		import from Matrikels2-0_PublicationVersion_20230816
4843	Kuków			0		import from Matrikels2-0_PublicationVersion_20230816
4844	Kuliensis			0		import from Matrikels2-0_PublicationVersion_20230816
4845	Kumtich	50.8197	4.8889	749		import from Matrikels2-0_PublicationVersion_20230816
4846	Kuringen	50.9431	5.3022	749		import from Matrikels2-0_PublicationVersion_20230816
4847	Kwadijk	52.5275	4.9811	748		import from Matrikels2-0_PublicationVersion_20230816
4848	Kwaremont	50.7767	3.5242	749		import from Matrikels2-0_PublicationVersion_20230816
4849	Kwerps			0		import from Matrikels2-0_PublicationVersion_20230816
4850	Kwetus			0		import from Matrikels2-0_PublicationVersion_20230816
4851	Kysenberch			0		import from Matrikels2-0_PublicationVersion_20230816
4852	l'Église			0		import from Matrikels2-0_PublicationVersion_20230816
4853	L'Épine	50.48333	7.6	724		import from Matrikels2-0_PublicationVersion_20230816
4854	La Bassée	50.533611111111	2.8072222222222	725		import from Matrikels2-0_PublicationVersion_20230816
4855	la Buchere			0		import from Matrikels2-0_PublicationVersion_20230816
4856	La Buissière			725		import from Matrikels2-0_PublicationVersion_20230816
4857	La Chapelle-à-Wattines			0		import from Matrikels2-0_PublicationVersion_20230816
4858	La Chapelle-les-Herlaimont			0		import from Matrikels2-0_PublicationVersion_20230816
4859	La Clus			0		import from Matrikels2-0_PublicationVersion_20230816
4860	La Faigne			0		import from Matrikels2-0_PublicationVersion_20230816
4861	La Garde-Freinet	43.316944444444	6.4691666666667	725		import from Matrikels2-0_PublicationVersion_20230816
4862	La Hay			0		import from Matrikels2-0_PublicationVersion_20230816
4863	La Hérie	49.883888888889	4.0480555555556	725		import from Matrikels2-0_PublicationVersion_20230816
4864	La Motte			0		import from Matrikels2-0_PublicationVersion_20230816
4865	La Moulinne	49.89596	5.38604	749		import from Matrikels2-0_PublicationVersion_20230816
4866	La Mustais			725		import from Matrikels2-0_PublicationVersion_20230816
4867	La Neuveforge			0		import from Matrikels2-0_PublicationVersion_20230816
4868	La Palud-sur-Verdon	43.78	6.3416666666667	725		import from Matrikels2-0_PublicationVersion_20230816
4869	La Praille	46.185	6.1276	9085		import from Matrikels2-0_PublicationVersion_20230816
4870	La Ramée			0		import from Matrikels2-0_PublicationVersion_20230816
4871	La Reid	50.4914	5.7894	749		import from Matrikels2-0_PublicationVersion_20230816
4872	La Roche	46.69723	7.1393	9085		import from Matrikels2-0_PublicationVersion_20230816
4873	La Villette			725		import from Matrikels2-0_PublicationVersion_20230816
4874	La-Roche-En-Ardenne			749		import from Matrikels2-0_PublicationVersion_20230816
4875	Laarne	51.0292	3.8519	749		import from Matrikels2-0_PublicationVersion_20230816
4876	Labuissière			0		import from Matrikels2-0_PublicationVersion_20230816
4877	Lacroix	50.481111111111	2.5477777777778	725		import from Matrikels2-0_PublicationVersion_20230816
4878	Ladenburg	49.475	8.60694	724		import from Matrikels2-0_PublicationVersion_20230816
4879	Ladern	43.10498	2.35173	725		import from Matrikels2-0_PublicationVersion_20230816
4880	Ladeuze	50.56666667	3.76666667	749		import from Matrikels2-0_PublicationVersion_20230816
4881	Laenen			0		import from Matrikels2-0_PublicationVersion_20230816
4882	Laennec			725		import from Matrikels2-0_PublicationVersion_20230816
4883	Lagavillensis			0		import from Matrikels2-0_PublicationVersion_20230816
4884	Lage Mierde	51.4092	5.14972	748		import from Matrikels2-0_PublicationVersion_20230816
4885	Lage Zwaluwe	51.7081	4.7033	748		import from Matrikels2-0_PublicationVersion_20230816
4886	Lagertera			0		import from Matrikels2-0_PublicationVersion_20230816
4887	Lagny-sur-Marne	48.878055555556	2.7066666666667	725		import from Matrikels2-0_PublicationVersion_20230816
4888	Lahamaide	50.6947	3.725	749		import from Matrikels2-0_PublicationVersion_20230816
4889	Lahn			0		import from Matrikels2-0_PublicationVersion_20230816
4890	Laigonensis			0		import from Matrikels2-0_PublicationVersion_20230816
4891	Laim			724		import from Matrikels2-0_PublicationVersion_20230816
4892	Laken	51.6308	5.2297	748		import from Matrikels2-0_PublicationVersion_20230816
4893	Lalciodorensis			0		import from Matrikels2-0_PublicationVersion_20230816
4894	Laloux	50.1839	5.155	749		import from Matrikels2-0_PublicationVersion_20230816
4895	Lamain	50.59777778	3.29277778	749		import from Matrikels2-0_PublicationVersion_20230816
4896	Lambermont			0		import from Matrikels2-0_PublicationVersion_20230816
4897	Lambertschaag	52.7458	5.0167	748		import from Matrikels2-0_PublicationVersion_20230816
4898	Lamburgensis			0		import from Matrikels2-0_PublicationVersion_20230816
4899	Lamde			0		import from Matrikels2-0_PublicationVersion_20230816
4900	Lamine	50.6892	5.3356	749		import from Matrikels2-0_PublicationVersion_20230816
4901	Lamorménil	50.23333333	5.63333333	749		import from Matrikels2-0_PublicationVersion_20230816
4902	Lampreniensis			0		import from Matrikels2-0_PublicationVersion_20230816
4903	Lamsensis			0		import from Matrikels2-0_PublicationVersion_20230816
4904	Lanaken	50.8925	5.6497	749		import from Matrikels2-0_PublicationVersion_20230816
4905	Lanatutensis			0		import from Matrikels2-0_PublicationVersion_20230816
4906	Lancaster			0		import from Matrikels2-0_PublicationVersion_20230816
4907	Lanctanus			0		import from Matrikels2-0_PublicationVersion_20230816
4908	Landegem	51.0567	3.5731	749		import from Matrikels2-0_PublicationVersion_20230816
4909	Landelensis			0		import from Matrikels2-0_PublicationVersion_20230816
4910	Landelies	50.36666667	4.35	749		import from Matrikels2-0_PublicationVersion_20230816
4911	Landelista			0		import from Matrikels2-0_PublicationVersion_20230816
4912	Landenne	50.5136	5.0653	749		import from Matrikels2-0_PublicationVersion_20230816
4913	Landeschie	50.125555555556	3.69	725		import from Matrikels2-0_PublicationVersion_20230816
4914	Landihantanus			0		import from Matrikels2-0_PublicationVersion_20230816
4915	Landou			0		import from Matrikels2-0_PublicationVersion_20230816
4916	Lanensis			0		import from Matrikels2-0_PublicationVersion_20230816
4917	Langdorp	50.9933	4.8683	749		import from Matrikels2-0_PublicationVersion_20230816
4918	Langedinensis			0		import from Matrikels2-0_PublicationVersion_20230816
4919	Langen			0		import from Matrikels2-0_PublicationVersion_20230816
4920	Langendijk	51.5172	4.5097	748		import from Matrikels2-0_PublicationVersion_20230816
4921	Langer See			724		import from Matrikels2-0_PublicationVersion_20230816
4922	Langestraat			0		import from Matrikels2-0_PublicationVersion_20230816
4923	Langodinensis			0		import from Matrikels2-0_PublicationVersion_20230816
4924	Langres			0		import from Matrikels2-0_PublicationVersion_20230816
4925	Languedoc	52.08	4.31	748		import from Matrikels2-0_PublicationVersion_20230816
4926	Langweer	52.9578	5.7228	748		import from Matrikels2-0_PublicationVersion_20230816
4927	Lanne			725		import from Matrikels2-0_PublicationVersion_20230816
4928	Lannoy	50.666111111111	3.2105555555556	725		import from Matrikels2-0_PublicationVersion_20230816
4929	Lanoij			0		import from Matrikels2-0_PublicationVersion_20230816
4930	Lanot de Castet			0		import from Matrikels2-0_PublicationVersion_20230816
4931	Lanscroen			0		import from Matrikels2-0_PublicationVersion_20230816
4932	Lansensis			0		import from Matrikels2-0_PublicationVersion_20230816
4933	Lantin	50.6881	5.5239	749		import from Matrikels2-0_PublicationVersion_20230816
4934	Lantremange	50.7117	5.2956	749		import from Matrikels2-0_PublicationVersion_20230816
4935	Lantstricanus			0		import from Matrikels2-0_PublicationVersion_20230816
4936	Lanzee			0		import from Matrikels2-0_PublicationVersion_20230816
4937	Laoensis			0		import from Matrikels2-0_PublicationVersion_20230816
4938	Laon	49.563333333333	3.6236111111111	725		import from Matrikels2-0_PublicationVersion_20230816
4939	Larbey	43.705	-0.72166666666667	725		import from Matrikels2-0_PublicationVersion_20230816
4940	Laren			748		import from Matrikels2-0_PublicationVersion_20230816
4941	Larne	54.85166666666667	-5.8133333333333335	0		import from Matrikels2-0_PublicationVersion_20230816
4942	Laroche			0		import from Matrikels2-0_PublicationVersion_20230816
4943	Lasciniensis			0		import from Matrikels2-0_PublicationVersion_20230816
4944	Lasne	50.683333333333	4.4833333333333	749		import from Matrikels2-0_PublicationVersion_20230816
4945	Lasne-Chapelle-Saint-Lambert	50.6917	4.4947	749		import from Matrikels2-0_PublicationVersion_20230816
4946	Lasne-Saint-Lambert			0		import from Matrikels2-0_PublicationVersion_20230816
4947	Lasse			725		import from Matrikels2-0_PublicationVersion_20230816
4948	Lastine			0		import from Matrikels2-0_PublicationVersion_20230816
4949	Latenent			0		import from Matrikels2-0_PublicationVersion_20230816
4950	Latinne	50.6244	5.1633	749		import from Matrikels2-0_PublicationVersion_20230816
4951	Latosensis			0		import from Matrikels2-0_PublicationVersion_20230816
4952	Lauda	49.56605	9.70674	724		import from Matrikels2-0_PublicationVersion_20230816
4953	Lausanne	46.516	6.63282	9085		import from Matrikels2-0_PublicationVersion_20230816
4954	Lausitz			0		import from Matrikels2-0_PublicationVersion_20230816
4955	Lauw			0		import from Matrikels2-0_PublicationVersion_20230816
4956	Lavardiensis			0		import from Matrikels2-0_PublicationVersion_20230816
4957	Lavatoriensis			0		import from Matrikels2-0_PublicationVersion_20230816
4958	Laventie	50.6275	2.7711111111111	725		import from Matrikels2-0_PublicationVersion_20230816
4959	Lavoir	50.5492	5.1208	749		import from Matrikels2-0_PublicationVersion_20230816
4960	Le Bois			725		import from Matrikels2-0_PublicationVersion_20230816
4961	Le Chacy			0		import from Matrikels2-0_PublicationVersion_20230816
4962	Le Château			0		import from Matrikels2-0_PublicationVersion_20230816
4963	Le Happart	50.50502	3.74917	0		import from Matrikels2-0_PublicationVersion_20230816
4964	Le Mesnil			725		import from Matrikels2-0_PublicationVersion_20230816
4965	Le Neubourg	49.148333333333	0.90277777777778	725		import from Matrikels2-0_PublicationVersion_20230816
4966	Le Ponton			0		import from Matrikels2-0_PublicationVersion_20230816
4967	Le Quesnoy			0		import from Matrikels2-0_PublicationVersion_20230816
4968	Le Revest-les-Eaux	43.17612	5.92667	725		import from Matrikels2-0_PublicationVersion_20230816
4969	Le Roux			0		import from Matrikels2-0_PublicationVersion_20230816
4970	Le Thour	49.539166666667	4.0894444444444	725		import from Matrikels2-0_PublicationVersion_20230816
4971	Le Val			0		import from Matrikels2-0_PublicationVersion_20230816
4972	Leauensis			0		import from Matrikels2-0_PublicationVersion_20230816
4973	Lebbegem			0		import from Matrikels2-0_PublicationVersion_20230816
4974	Lebbink			0		import from Matrikels2-0_PublicationVersion_20230816
4975	Lebecque			0		import from Matrikels2-0_PublicationVersion_20230816
4976	Leccius			0		import from Matrikels2-0_PublicationVersion_20230816
4977	Lecensis			0		import from Matrikels2-0_PublicationVersion_20230816
4978	Leciniensis			0		import from Matrikels2-0_PublicationVersion_20230816
4979	Lede	50.8894	3.5756	749		import from Matrikels2-0_PublicationVersion_20230816
4980	Ledeberg			749		import from Matrikels2-0_PublicationVersion_20230816
4981	Ledegem check			0		import from Matrikels2-0_PublicationVersion_20230816
4982	Ledegem	50.8531	3.1267	749		import from Matrikels2-0_PublicationVersion_20230816
4983	Leedegem			0		import from Matrikels2-0_PublicationVersion_20230816
4984	Leenardiensis			0		import from Matrikels2-0_PublicationVersion_20230816
4985	Leende	51.3497	5.5525	748		import from Matrikels2-0_PublicationVersion_20230816
4986	Leens	53.3608699	6.3877704	748		import from Matrikels2-0_PublicationVersion_20230816
4987	Leer			724		import from Matrikels2-0_PublicationVersion_20230816
4988	Leerbeek	50.7772	4.1189	749		import from Matrikels2-0_PublicationVersion_20230816
4989	Leerdam	51.89333	5.09167	748		import from Matrikels2-0_PublicationVersion_20230816
4990	Leernes-lez-Thuin			0		import from Matrikels2-0_PublicationVersion_20230816
4991	Leers	50.681666666667	3.2438888888889	725		import from Matrikels2-0_PublicationVersion_20230816
4992	Leest	50.887568	4.370877	749		import from Matrikels2-0_PublicationVersion_20230816
4993	Leeuensis			0		import from Matrikels2-0_PublicationVersion_20230816
4994	Leeuwaarden	53.2	5.7833333333333	748		import from Matrikels2-0_PublicationVersion_20230816
4995	Leeuwarden			0		import from Matrikels2-0_PublicationVersion_20230816
4996	Leeuwen			748		import from Matrikels2-0_PublicationVersion_20230816
