216522	Franz Rhode	man	0	0	0	0	0	0	1533	1533	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216523	Frédéric Leonard I	man	0	0	0	0	0	0	1660	1660	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216524	Frederick Shober	man	0	0	0	0	0	0	1773	1773	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216525	Frederik Bouttats the elder	man	0	0	0	0	0	0	1590	1661	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216526	Frederik Bouttats the younger	man	0	0	0	0	0	0	1610	1676	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216527	Frederik Van Marselaer	man	0	0	0	0	0	0	1584	1670	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216528	Fridericus Sylburgius	man	0	0	0	0	0	0	1536	1595	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216529	Friedrich Bingen	man	0	0	0	0	0	0	1651	1651	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216530	Friedrich IV	man	0	0	0	0	0	0	1574	1610	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216531	Friedrich Wilhelm I	man	0	0	0	0	0	0	1562	1602	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216532	Fulgentius Van Sonhoven	man	0	0	0	0	0	0	1675	1675	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216533	G. J. M.	unknown	0	0	0	0	0	0	1501	1600	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216534	Gabriel Buon	man	0	0	0	0	0	0	1571	1571	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216535	Gabriel Cramoisy	man	0	0	0	0	0	0	1656	1656	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216536	Gabriel Mudaeus	man	0	0	0	0	0	0	1500	1560	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216537	Gabriel Naudé	man	0	0	0	0	0	0	1600	1653	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216538	Gaius Plinius Caecilius Secundus	man	0	0	0	0	0	0	62	113	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216539	Gaius Valerius Flaccus	man	0	0	0	0	0	0	1	100	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216540	Galeazzo Flavio Capra	man	0	0	0	0	0	0	1487	1537	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216541	Gamaliel Courtois	man	0	0	0	0	0	0	1570	1570	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216542	Gaspar Bellerus	man	0	0	0	0	0	0	1615	1617	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216543	Gaspar Bouttats I	man	0	0	0	0	0	0	1640	1696	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216544	Gaspar Cockaerts	man	0	0	0	0	0	0	1601	1700	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216545	Gaspar Magermans	man	0	0	0	0	0	0	1685	1752	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216546	Gaspar Nemius	man	0	0	0	0	0	1667	1567	1667	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216547	Gaspard Schuermannus	man	0	0	0	0	0	0	1585	1585	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216548	Gaugericus Rivius	man	0	0	0	0	0	0	1580	1580	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216549	Gauko Gaukema	man	0	0	0	0	0	0	1568	1625	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216550	Geeraert Rivius	man	0	0	0	0	0	0	1608	1620	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216551	Gennadius	man	0	0	0	0	0	0	401	500	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216552	Gennaro Perotti	man	0	0	0	0	0	0	1601	1700	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216553	Georg Adam Struve	man	0	0	0	0	0	0	1619	1692	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216554	Georg Braun	man	0	0	0	0	0	0	1542	1622	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216555	Georg Brucksilber	man	0	0	0	0	0	0	1601	1700	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216556	Georg Christoph Winzer	man	0	0	0	0	0	0	1720	1720	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216557	Georg Förster	man	0	0	0	0	0	0	1615	1660	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216558	Georg Richter	man	0	0	0	0	0	0	1592	1651	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216559	Georg Vogelmann	man	0	0	0	0	0	0	1588	1588	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216560	Georg Wolff	man	0	0	0	0	0	0	1668	1668	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216561	Georg Wolfgang Hamm	man	0	0	0	0	0	0	1702	1702	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216562	George	man	0	0	0	0	0	0	1504	1559	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216563	George Blackwell	man	0	0	0	0	0	0	1546	1613	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216564	George Buchanan	man	0	0	0	0	0	0	1506	1582	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216565	George Critton	man	0	0	0	0	0	0	1554	1611	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216566	George Gallet	man	0	0	0	0	0	0	1702	1702	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216567	George Strahan	man	0	0	0	0	0	0	1725	1725	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216568	Georges d'Autriche	man	0	0	0	0	0	0	1619	1619	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216569	Georges d'Autriche	man	0	0	0	0	0	0	1505	1557	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216570	Georges Galopin	man	0	0	0	0	0	0	1600	1657	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216571	Georges Josse I	man	0	0	0	0	0	0	1677	1677	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216572	Georgius	man	0	0	0	0	0	0	1531	1531	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216573	Georgius	man	0	0	0	0	0	0	1396	1484	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216574	Georgius Benignus	man	0	0	0	0	0	0	1518	1518	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216575	Georgius Calixtus	man	0	0	0	0	0	0	1640	1640	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216576	Georgius Cassander	man	0	0	0	0	0	0	1513	1566	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216577	Georgius De Smet	man	0	0	0	0	0	0	1601	1700	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216578	Georgius Dousa	man	0	0	0	0	0	0	1574	1599	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216579	Georgius Fabricius	man	0	0	0	0	0	0	1516	1571	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216580	Georgius Haloinus	man	0	0	0	0	0	0	1470	1537	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216581	Georgius Lipsius	man	0	0	0	0	0	0	1637	1672	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216582	Georgius Vauchopius	man	0	0	0	0	0	0	1629	1629	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216583	Gerard Block	man	0	0	0	0	0	0	1743	1743	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216584	Gerard Corselius	man	0	0	0	0	0	0	1568	1636	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216585	Gerard Geldenhauer	man	0	0	0	0	0	0	1482	1542	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216586	Gerard Lijster	man	0	0	0	0	0	0	1513	1546	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216587	Gerard van Gutshoven	man	0	0	0	0	0	0	1615	1668	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216588	Gerardius Nodanius	man	0	0	0	0	0	0	1501	1600	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216589	Gerardus D'Herbe	man	0	0	0	0	0	0	1680	1680	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216590	Gerardus Eligius	man	0	0	0	0	0	0	1626	1626	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216591	Gerardus Joannes Vossius	man	0	0	0	0	0	0	1577	1649	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216592	Gerardus Josephus de Quareux	man	0	0	0	0	0	0	1664	1741	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216593	Gerardus Listrius	man	0	0	0	0	0	0	1470	1546	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216594	Gerardus Nicolaus	man	0	0	0	0	0	0	1523	1523	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216595	Gerardus Spolts	man	0	0	0	0	0	0	1681	1681	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216596	Gerardus Vorselmanus	man	0	0	0	0	0	0	1501	1600	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216597	Gerhard Moring	man	0	0	0	0	0	0	1619	1619	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216598	Gerhard Wingendorp	man	0	0	0	0	0	0	1654	1681	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216599	Gerhardus Vinshemius	man	0	0	0	0	0	0	1596	1596	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216600	Germanus Meser	man	0	0	0	0	0	0	1626	1626	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216601	Gerrit Tielenburg	man	0	0	0	0	0	0	1734	1734	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216602	Gervais Chevallon	man	0	0	0	0	0	0	1539	1539	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216603	Gerwin Calenius	man	0	0	0	0	0	0	1565	1565	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216604	Geverhardus Elmenhorstius	man	0	0	0	0	0	0	1580	1621	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216605	Ghisbertus Masius	man	0	0	0	0	0	0	1614	1614	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216606	Giacomo Mazzocchi	man	0	0	0	0	0	0	1522	1523	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216607	Giambattista Bodoni	man	0	0	0	0	0	0	1795	1795	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216608	Gijsbert van Zijll	man	0	0	0	0	0	0	1651	1652	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216609	Gijsbert Voet	man	0	0	0	0	0	0	1589	1676	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216610	Gilbert de Longueil	man	0	0	0	0	0	0	1530	1530	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216611	Gilbert Genebrard	man	0	0	0	0	0	0	1537	1597	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216612	Gilles d'Aurigny	man	0	0	0	0	0	0	1553	1553	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216613	Gilles Housteville	man	0	0	0	0	0	0	1560	1560	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216614	Gilles t'Serstevens	man	0	0	0	0	0	0	1683	1683	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216615	Gillis Coppens van Diest	man	0	0	0	0	0	0	1544	1545	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216616	Gillis Janssonius van Waesberge	man	0	0	0	0	0	0	1676	1696	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216617	Gillis Smeyers	man	0	0	0	0	0	0	1634	1710	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216618	Gillis van den Rade	man	0	0	0	0	0	0	1596	1596	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216619	Giovanni Antonio Bertano	man	0	0	0	0	0	0	1572	1572	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216620	Giovanni Antonio Nicolini da Sabbio	man	0	0	0	0	0	0	1535	1537	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216621	Giovanni Bariletti	man	0	0	0	0	0	0	1567	1567	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216622	Giovanni Battista Pederzano	man	0	0	0	0	0	0	1525	1533	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216623	Giovanni Battista Recurti	man	0	0	0	0	0	0	1731	1731	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216624	Giovanni Battista Somasco	man	0	0	0	0	0	0	1564	1564	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216625	Giovanni Calfurnio	man	0	0	0	0	0	0	1503	1503	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216626	Giovanni Castiglione	man	0	0	0	0	0	0	1510	1510	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216627	Giovanni Domenico Tarino	man	0	0	0	0	0	0	1589	1589	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216628	Giovanni Francesco Commendone	man	0	0	0	0	0	0	1523	1584	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216629	Giovanni Gaetano Tartini	man	0	0	0	0	0	0	1728	1728	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216630	Giovanni Giacomo Da Legnano & fratelli	man	0	0	0	0	0	0	1510	1510	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216631	Giovanni Giacomo De' Medici	man	0	0	0	0	0	0	1495	1555	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216632	Giovanni Griffio	man	0	0	0	0	0	0	1547	1547	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216633	Giovanni Imperiale	man	0	0	0	0	0	0	1640	1640	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216634	Giovanni Malachino	man	0	0	0	0	0	0	1721	1721	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216635	Giovanni Manardo	man	0	0	0	0	0	0	1462	1536	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216636	Giovanni Manfrè	man	0	0	0	0	0	0	1709	1709	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216637	Giovanni Maria Cattaneo	man	0	0	0	0	0	0	1529	1529	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216638	Giovanni Marsilio	man	0	0	0	0	0	0	1607	1607	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216639	Giovanni Martinelli	man	0	0	0	0	0	0	1604	1604	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216640	Giovanni Paolo Lancelotti	man	0	0	0	0	0	0	1522	1590	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216641	Giovanni Pico della Mirandola	man	0	0	0	0	0	0	1463	1494	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216642	Giovanni Rossi	man	0	0	0	0	0	0	1557	1557	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216643	Giovanni Varisco	man	0	0	0	0	0	0	1584	1584	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216644	Giovanni Varisco & Compagni	man	0	0	0	0	0	0	1563	1563	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216645	Girolamo Grimaldi-Cavalleroni	man	0	0	0	0	0	0	1595	1685	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216646	Girolamo Mainardi	man	0	0	0	0	0	0	1721	1721	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216647	Girolamo Zanchi	man	0	0	0	0	0	0	1516	1590	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216648	Gisbert Longolius	man	0	0	0	0	0	0	1507	1543	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216649	Gisbertus Josephus Hagen	man	0	0	0	0	0	0	1729	1729	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216650	Gislain Bulteel	man	0	0	0	0	0	0	1555	1611	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216651	Gislain Temmerman	man	0	0	0	0	0	0	1581	1581	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216652	Giulio Pomponio Leto	man	0	0	0	0	0	0	1428	1497	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216653	Giuseppe Sabatini	man	0	0	0	0	0	0	1625	1700	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216654	Godefridus Adrianus Emmanuel van Aefferden	man	0	0	0	0	0	0	1762	1831	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216655	Godefridus Dumaeus	man	0	0	0	0	0	0	1531	1531	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216656	Godefroy Beringen	man	0	0	0	0	0	0	1545	1548	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216657	Godschalc Rosemondt	man	0	0	0	0	0	0	1483	1526	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216658	Gommarus Huygens	man	0	0	0	0	0	0	1631	1702	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216659	Gottefridus Wendelinus	man	0	0	0	0	0	0	1580	1667	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216660	Gottfried Hittorp	man	0	0	0	0	0	0	1523	1534	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216661	Gottfried Müller	man	0	0	0	0	0	0	1640	1640	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216662	Gottfried Rothe	man	0	0	0	0	0	0	1720	1720	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216663	Gottfried von Kempen	man	0	0	0	0	0	0	1579	1592	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216664	Gottfried Zimmermann	man	0	0	0	0	0	0	1702	1702	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216665	Gotthard Voegelin	man	0	0	0	0	0	0	1612	1612	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216666	Gregorius	man	0	0	0	0	0	0	325	389	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216667	Gregorius de Bonte	man	0	0	0	0	0	0	1545	1547	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216668	Gregorius Froidmont	man	0	0	0	0	0	0	1687	1687	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216669	Gregorius I	man	0	0	0	0	0	0	540	604	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216670	Gregorius IX	man	0	0	0	0	0	0	1170	1241	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216671	Gregorius XI	man	0	0	0	0	0	0	1329	1378	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216672	Gregorius XIII	man	0	0	0	0	0	0	1502	1585	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216673	Gregorius XIV	man	0	0	0	0	0	0	1535	1591	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216674	Gualterus Colinus	man	0	0	0	0	0	0	1576	1576	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216675	Guglielmo Facciotti	man	0	0	0	0	0	0	1604	1604	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216676	Guglielmo Sirleto	man	0	0	0	0	0	0	1514	1585	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216677	Guichard Julliéron	man	0	0	0	0	0	0	1592	1592	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216678	Guido Bentivoglio	man	0	0	0	0	0	0	1577	1644	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216679	Guilelmus	man	0	0	0	0	0	0	1531	1531	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216680	Guilelmus	man	0	0	0	0	0	0	1455	1490	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216681	Guilelmus Montioius	man	0	0	0	0	0	0	1523	1523	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216682	Guiliaume du Mont	man	0	0	0	0	0	0	1539	1539	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216683	Guilielmus ab Angelis	man	0	0	0	0	0	0	1630	1630	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216684	Guilielmus Bassery	man	0	0	0	0	0	0	1642	1706	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216685	Guilielmus Canterus	man	0	0	0	0	0	0	1542	1575	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216686	Guilielmus Copus	man	0	0	0	0	0	0	1525	1525	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216687	Guilielmus de Blehen	man	0	0	0	0	0	0	1654	1654	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216688	Guilielmus De Vincke	man	0	0	0	0	0	0	1754	1754	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216689	Guilielmus Delvaulx	man	0	0	0	0	0	0	1716	1716	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216690	Guilielmus Marcellus Claes	man	0	0	0	0	0	0	1656	1704	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216691	Guilielmus Mercerus	man	0	0	0	0	0	0	1572	1639	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216692	Guilielmus Nesen	man	0	0	0	0	0	0	1493	1524	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216693	Guilielmus Philippi	man	0	0	0	0	0	0	1600	1665	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216694	Guilielmus Renardi	man	0	0	0	0	0	0	1601	1800	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216695	Guilielmus Rhetius	man	0	0	0	0	0	0	1501	1600	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216696	Guilielmus Spoelbergh	man	0	0	0	0	0	0	1569	1633	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216697	Guilielmus Stryckwant	man	0	0	0	0	0	0	1682	1727	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216698	Guilielmus Van Limborch	man	0	0	0	0	0	0	1683	1702	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216699	Guilielmus Wynants	man	0	0	0	0	0	0	1601	1700	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216700	Guilielmus Zeebots	man	0	0	0	0	0	0	1625	1690	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216701	Guiliemus Vander Sterre	man	0	0	0	0	0	0	1641	1641	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216702	Guillaume Behourt	man	0	0	0	0	0	0	1699	1699	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216703	Guillaume Bénard	man	0	0	0	0	0	0	1630	1630	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216704	Guillaume Budé	man	0	0	0	0	0	0	1467	1540	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216705	Guillaume Cavellat	man	0	0	0	0	0	0	1553	1573	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216706	Guillaume Culens	man	0	0	0	0	0	0	1701	1800	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216707	Guillaume de Berghes	man	0	0	0	0	0	0	1551	1609	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216708	Guillaume de la Rivière I	man	0	0	0	0	0	0	1622	1622	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216709	Guillaume De Luyne	man	0	0	0	0	0	0	1689	1689	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216710	Guillaume De Steenhuys	man	0	0	0	0	0	0	1558	1638	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216711	Guillaume Ferdinand Huyghe	man	0	0	0	0	0	0	1795	1795	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216712	Guillaume Henri Streel	man	0	0	0	0	0	0	1699	1699	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216713	Guillaume Julien	man	0	0	0	0	0	0	1564	1564	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216714	Guillaume Le Bret	man	0	0	0	0	0	0	1530	1530	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216715	Guillaume Linocier	man	0	0	0	0	0	0	1585	1585	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216716	Guillaume Machuel I	man	0	0	0	0	0	0	1671	1671	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216717	Guillaume Richard	man	0	0	0	0	0	0	1543	1543	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216718	Guillaume Rouillé	man	0	0	0	0	0	0	1518	1589	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216719	Guillaume Wargnier	man	0	0	0	0	0	0	1601	1700	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216720	Guillelmus Cripius	man	0	0	0	0	0	0	1604	1604	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216721	Guilliam Lesteens	man	0	0	0	0	0	0	1620	1620	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216722	Guilliam van Tongheren	man	0	0	0	0	0	0	1617	1620	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216723	Gysbertus Johannes Baptista Lap	man	0	0	0	0	0	0	1601	1800	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216724	Hadrianus Cordatus	man	0	0	0	0	0	0	1501	1600	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216725	Hadrianus Tilianus	man	0	0	0	0	0	0	1526	1526	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
216726	Hadrianus VI	man	0	0	0	0	0	0	1459	1523	0	0		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
